trial_id,phase,channel,channel_kind,metric,error_percent,within_30_percent,warning,blocks_task_success,source,acceptance_role
trial_043_20260902_clean_v010,P13,front_left_knee,servo,trajectory_rmse_percent,0.2522532702359317,True,,false,raw observation/full12 ledgers vs immutable v010 contract,ADVISORY_DIAGNOSTIC_ONLY
trial_043_20260902_clean_v010,P13,front_right_knee,servo,command_endpoint_error_percent,4.7012701368491964e-15,True,,false,raw observation/full12 ledgers vs immutable v010 contract,ADVISORY_DIAGNOSTIC_ONLY
trial_043_20260902_clean_v010,P13,front_right_knee,servo,actual_endpoint_error_percent,0.1310554713965912,True,,false,raw observation/full12 ledgers vs immutable v010 contract,ADVISORY_DIAGNOSTIC_ONLY
trial_043_20260902_clean_v010,P13,front_right_knee,servo,command_delta_error_percent,0.0,True,,false,raw observation/full12 ledgers vs immutable v010 contract,ADVISORY_DIAGNOSTIC_ONLY
trial_043_20260902_clean_v010,P13,front_right_knee,servo,actual_delta_error_percent,3.926260095392122,True,,false,raw observation/full12 ledgers vs immutable v010 contract,ADVISORY_DIAGNOSTIC_ONLY
trial_043_20260902_clean_v010,P13,front_right_knee,servo,duration_error_percent,7.959675365755687e-11,True,,false,raw observation/full12 ledgers vs immutable v010 contract,ADVISORY_DIAGNOSTIC_ONLY
trial_043_20260902_clean_v010,P13,front_right_knee,servo,command_average_velocity_error_percent,4.1180392429396306e-11,True,,false,raw observation/full12 ledgers vs immutable v010 contract,ADVISORY_DIAGNOSTIC_ONLY
trial_043_20260902_clean_v010,P13,front_right_knee,servo,measured_average_velocity_error_percent,0.1375491728151746,True,,false,raw observation/full12 ledgers vs immutable v010 contract,ADVISORY_DIAGNOSTIC_ONLY
trial_043_20260902_clean_v010,P13,front_right_knee,servo,command_peak_velocity_error_percent,9.094947017729282e-11,True,,false,raw observation/full12 ledgers vs immutable v010 contract,ADVISORY_DIAGNOSTIC_ONLY
trial_043_20260902_clean_v010,P13,front_right_knee,servo,measured_peak_velocity_error_percent,2.5404824792363163,True,,false,raw observation/full12 ledgers vs immutable v010 contract,ADVISORY_DIAGNOSTIC_ONLY
trial_043_20260902_clean_v010,P13,front_right_knee,servo,trajectory_rmse_percent,0.8317397506124639,True,,false,raw observation/full12 ledgers vs immutable v010 contract,ADVISORY_DIAGNOSTIC_ONLY
trial_043_20260902_clean_v010,P13,rear_left_hip,servo,command_endpoint_error_percent,5.921189464667502e-15,True,,false,raw observation/full12 ledgers vs immutable v010 contract,ADVISORY_DIAGNOSTIC_ONLY
trial_043_20260902_clean_v010,P13,rear_left_hip,servo,actual_endpoint_error_percent,9.245611576271754,True,,false,raw observation/full12 ledgers vs immutable v010 contract,ADVISORY_DIAGNOSTIC_ONLY
trial_043_20260902_clean_v010,P13,rear_left_hip,servo,command_delta_error_percent,0.0,True,,false,raw observation/full12 ledgers vs immutable v010 contract,ADVISORY_DIAGNOSTIC_ONLY
trial_043_20260902_clean_v010,P13,rear_left_hip,servo,actual_delta_error_percent,7.100365484630047,True,,false,raw observation/full12 ledgers vs immutable v010 contract,ADVISORY_DIAGNOSTIC_ONLY
trial_043_20260902_clean_v010,P13,rear_left_hip,servo,duration_error_percent,7.959675365755687e-11,True,,false,raw observation/full12 ledgers vs immutable v010 contract,ADVISORY_DIAGNOSTIC_ONLY
trial_043_20260902_clean_v010,P13,rear_left_hip,servo,command_average_velocity_error_percent,1.0061951272177794e-11,True,,false,raw observation/full12 ledgers vs immutable v010 contract,ADVISORY_DIAGNOSTIC_ONLY
trial_043_20260902_clean_v010,P13,rear_left_hip,servo,measured_average_velocity_error_percent,0.4664840932806089,True,,false,raw observation/full12 ledgers vs immutable v010 contract,ADVISORY_DIAGNOSTIC_ONLY
trial_043_20260902_clean_v010,P13,rear_left_hip,servo,command_peak_velocity_error_percent,9.094947017729282e-11,True,,false,raw observation/full12 ledgers vs immutable v010 contract,ADVISORY_DIAGNOSTIC_ONLY
trial_043_20260902_clean_v010,P13,rear_left_hip,servo,measured_peak_velocity_error_percent,3.7225388426934396,True,,false,raw observation/full12 ledgers vs immutable v010 contract,ADVISORY_DIAGNOSTIC_ONLY
trial_043_20260902_clean_v010,P13,rear_left_hip,servo,trajectory_rmse_percent,2.3330359868429533,True,,false,raw observation/full12 ledgers vs immutable v010 contract,ADVISORY_DIAGNOSTIC_ONLY
trial_043_20260902_clean_v010,P13,rear_left_knee,servo,command_endpoint_error_percent,3.00060276925718e-15,True,,false,raw observation/full12 ledgers vs immutable v010 contract,ADVISORY_DIAGNOSTIC_ONLY
trial_043_20260902_clean_v010,P13,rear_left_knee,servo,actual_endpoint_error_percent,2.724345555262014,True,,false,raw observation/full12 ledgers vs immutable v010 contract,ADVISORY_DIAGNOSTIC_ONLY
trial_043_20260902_clean_v010,P13,rear_left_knee,servo,command_delta_error_percent,2.400482215405744e-14,True,,false,raw observation/full12 ledgers vs immutable v010 contract,ADVISORY_DIAGNOSTIC_ONLY
trial_043_20260902_clean_v010,P13,rear_left_knee,servo,actual_delta_error_percent,2.3572690373006564,True,,false,raw observation/full12 ledgers vs immutable v010 contract,ADVISORY_DIAGNOSTIC_ONLY
trial_043_20260902_clean_v010,P13,rear_left_knee,servo,duration_error_percent,7.959675365755687e-11,True,,false,raw observation/full12 ledgers vs immutable v010 contract,ADVISORY_DIAGNOSTIC_ONLY
trial_043_20260902_clean_v010,P13,rear_left_knee,servo,command_average_velocity_error_percent,1.9860779687519425e-11,True,,false,raw observation/full12 ledgers vs immutable v010 contract,ADVISORY_DIAGNOSTIC_ONLY
trial_043_20260902_clean_v010,P13,rear_left_knee,servo,measured_average_velocity_error_percent,2.1345150509323525,True,,false,raw observation/full12 ledgers vs immutable v010 contract,ADVISORY_DIAGNOSTIC_ONLY
trial_043_20260902_clean_v010,P13,rear_left_knee,servo,command_peak_velocity_error_percent,9.094947017729282e-11,True,,false,raw observation/full12 ledgers vs immutable v010 contract,ADVISORY_DIAGNOSTIC_ONLY
trial_043_20260902_clean_v010,P13,rear_left_knee,servo,measured_peak_velocity_error_percent,12.94440774383705,True,,false,raw observation/full12 ledgers vs immutable v010 contract,ADVISORY_DIAGNOSTIC_ONLY
trial_043_20260902_clean_v010,P13,rear_left_knee,servo,trajectory_rmse_percent,2.0198936718234206,True,,false,raw observation/full12 ledgers vs immutable v010 contract,ADVISORY_DIAGNOSTIC_ONLY
trial_043_20260902_clean_v010,P13,rear_right_hip,servo,command_endpoint_error_percent,0.0,True,,false,raw observation/full12 ledgers vs immutable v010 contract,ADVISORY_DIAGNOSTIC_ONLY
trial_043_20260902_clean_v010,P13,rear_right_hip,servo,actual_endpoint_error_percent,12.080566257172126,True,,false,raw observation/full12 ledgers vs immutable v010 contract,ADVISORY_DIAGNOSTIC_ONLY
trial_043_20260902_clean_v010,P13,rear_right_hip,servo,command_delta_error_percent,0.0,True,,false,raw observation/full12 ledgers vs immutable v010 contract,ADVISORY_DIAGNOSTIC_ONLY
trial_043_20260902_clean_v010,P13,rear_right_hip,servo,actual_delta_error_percent,17.945056324777937,True,,false,raw observation/full12 ledgers vs immutable v010 contract,ADVISORY_DIAGNOSTIC_ONLY
trial_043_20260902_clean_v010,P13,rear_right_hip,servo,duration_error_percent,7.959675365755687e-11,True,,false,raw observation/full12 ledgers vs immutable v010 contract,ADVISORY_DIAGNOSTIC_ONLY
trial_043_20260902_clean_v010,P13,rear_right_hip,servo,command_average_velocity_error_percent,8.58646487245096e-12,True,,false,raw observation/full12 ledgers vs immutable v010 contract,ADVISORY_DIAGNOSTIC_ONLY
trial_043_20260902_clean_v010,P13,rear_right_hip,servo,measured_average_velocity_error_percent,4.391849703116557,True,,false,raw observation/full12 ledgers vs immutable v010 contract,ADVISORY_DIAGNOSTIC_ONLY
trial_043_20260902_clean_v010,P13,rear_right_hip,servo,command_peak_velocity_error_percent,9.094947017729282e-11,True,,false,raw observation/full12 ledgers vs immutable v010 contract,ADVISORY_DIAGNOSTIC_ONLY
trial_043_20260902_clean_v010,P13,rear_right_hip,servo,measured_peak_velocity_error_percent,3.9354276753672868,True,,false,raw observation/full12 ledgers vs immutable v010 contract,ADVISORY_DIAGNOSTIC_ONLY
trial_043_20260902_clean_v010,P13,rear_right_hip,servo,trajectory_rmse_percent,2.479399931021744,True,,false,raw observation/full12 ledgers vs immutable v010 contract,ADVISORY_DIAGNOSTIC_ONLY
trial_043_20260902_clean_v010,P13,rear_right_knee,servo,command_endpoint_error_percent,0.0,True,,false,raw observation/full12 ledgers vs immutable v010 contract,ADVISORY_DIAGNOSTIC_ONLY
trial_043_20260902_clean_v010,P13,rear_right_knee,servo,actual_endpoint_error_percent,7.385236680079527,True,,false,raw observation/full12 ledgers vs immutable v010 contract,ADVISORY_DIAGNOSTIC_ONLY
trial_043_20260902_clean_v010,P13,rear_right_knee,servo,command_delta_error_percent,0.0,True,,false,raw observation/full12 ledgers vs immutable v010 contract,ADVISORY_DIAGNOSTIC_ONLY
trial_043_20260902_clean_v010,P13,rear_right_knee,servo,actual_delta_error_percent,1.014071661952409,True,,false,raw observation/full12 ledgers vs immutable v010 contract,ADVISORY_DIAGNOSTIC_ONLY
trial_043_20260902_clean_v010,P13,rear_right_knee,servo,duration_error_percent,7.959675365755687e-11,True,,false,raw observation/full12 ledgers vs immutable v010 contract,ADVISORY_DIAGNOSTIC_ONLY
trial_043_20260902_clean_v010,P13,rear_right_knee,servo,command_average_velocity_error_percent,2.844391389089651e-11,True,,false,raw observation/full12 ledgers vs immutable v010 contract,ADVISORY_DIAGNOSTIC_ONLY
trial_043_20260902_clean_v010,P13,rear_right_knee,servo,measured_average_velocity_error_percent,5.40027928634919,True,,false,raw observation/full12 ledgers vs immutable v010 contract,ADVISORY_DIAGNOSTIC_ONLY
trial_043_20260902_clean_v010,P13,rear_right_knee,servo,command_peak_velocity_error_percent,9.094947017729282e-11,True,,false,raw observation/full12 ledgers vs immutable v010 contract,ADVISORY_DIAGNOSTIC_ONLY
trial_043_20260902_clean_v010,P13,rear_right_knee,servo,measured_peak_velocity_error_percent,10.570556317935514,True,,false,raw observation/full12 ledgers vs immutable v010 contract,ADVISORY_DIAGNOSTIC_ONLY
trial_043_20260902_clean_v010,P13,rear_right_knee,servo,trajectory_rmse_percent,1.4468191293720432,True,,false,raw observation/full12 ledgers vs immutable v010 contract,ADVISORY_DIAGNOSTIC_ONLY
trial_043_20260902_clean_v010,P13,front_left_ankle,wheel,duration_error_percent,7.959675365755687e-11,True,,false,raw observation/full12 ledgers vs immutable v010 contract,ADVISORY_DIAGNOSTIC_ONLY
trial_043_20260902_clean_v010,P13,front_left_ankle,wheel,command_average_velocity_error_percent,1.8435880209241963e-12,True,,false,raw observation/full12 ledgers vs immutable v010 contract,ADVISORY_DIAGNOSTIC_ONLY
trial_043_20260902_clean_v010,P13,front_left_ankle,wheel,measured_average_velocity_error_percent,0.3061473221840306,True,,false,raw observation/full12 ledgers vs immutable v010 contract,ADVISORY_DIAGNOSTIC_ONLY
trial_043_20260902_clean_v010,P13,front_left_ankle,wheel,command_peak_velocity_error_percent,0.0,True,,false,raw observation/full12 ledgers vs immutable v010 contract,ADVISORY_DIAGNOSTIC_ONLY
trial_043_20260902_clean_v010,P13,front_left_ankle,wheel,measured_peak_velocity_error_percent,8.161300343536881,True,,false,raw observation/full12 ledgers vs immutable v010 contract,ADVISORY_DIAGNOSTIC_ONLY
trial_043_20260902_clean_v010,P13,front_left_ankle,wheel,command_wheel_integral_error_percent,7.775558702082143e-11,True,,false,raw observation/full12 ledgers vs immutable v010 contract,ADVISORY_DIAGNOSTIC_ONLY
trial_043_20260902_clean_v010,P13,front_left_ankle,wheel,actual_wheel_integral_error_percent,0.35298673418620613,True,,false,raw observation/full12 ledgers vs immutable v010 contract,ADVISORY_DIAGNOSTIC_ONLY
trial_043_20260902_clean_v010,P13,front_right_ankle,wheel,duration_error_percent,7.959675365755687e-11,True,,false,raw observation/full12 ledgers vs immutable v010 contract,ADVISORY_DIAGNOSTIC_ONLY
trial_043_20260902_clean_v010,P13,front_right_ankle,wheel,command_average_velocity_error_percent,2.0140683546030937e-12,True,,false,raw observation/full12 ledgers vs immutable v010 contract,ADVISORY_DIAGNOSTIC_ONLY
trial_043_20260902_clean_v010,P13,front_right_ankle,wheel,measured_average_velocity_error_percent,1.960776104524546,True,,false,raw observation/full12 ledgers vs immutable v010 contract,ADVISORY_DIAGNOSTIC_ONLY
trial_043_20260902_clean_v010,P13,front_right_ankle,wheel,command_peak_velocity_error_percent,0.0,True,,false,raw observation/full12 ledgers vs immutable v010 contract,ADVISORY_DIAGNOSTIC_ONLY
trial_043_20260902_clean_v010,P13,front_right_ankle,wheel,measured_peak_velocity_error_percent,18.988706084601198,True,,false,raw observation/full12 ledgers vs immutable v010 contract,ADVISORY_DIAGNOSTIC_ONLY
trial_043_20260902_clean_v010,P13,front_right_ankle,wheel,command_wheel_integral_error_percent,7.754004157096783e-11,True,,false,raw observation/full12 ledgers vs immutable v010 contract,ADVISORY_DIAGNOSTIC_ONLY
trial_043_20260902_clean_v010,P13,front_right_ankle,wheel,actual_wheel_integral_error_percent,2.886930266965604,True,,false,raw observation/full12 ledgers vs immutable v010 contract,ADVISORY_DIAGNOSTIC_ONLY
trial_043_20260902_clean_v010,P13,rear_left_ankle,wheel,duration_error_percent,7.959675365755687e-11,True,,false,raw observation/full12 ledgers vs immutable v010 contract,ADVISORY_DIAGNOSTIC_ONLY
trial_043_20260902_clean_v010,P13,rear_left_ankle,wheel,command_average_velocity_error_percent,1.1965963388345263e-12,True,,false,raw observation/full12 ledgers vs immutable v010 contract,ADVISORY_DIAGNOSTIC_ONLY
trial_043_20260902_clean_v010,P13,rear_left_ankle,wheel,measured_average_velocity_error_percent,0.04431134807612117,True,,false,raw observation/full12 ledgers vs immutable v010 contract,ADVISORY_DIAGNOSTIC_ONLY
trial_043_20260902_clean_v010,P13,rear_left_ankle,wheel,command_peak_velocity_error_percent,0.0,True,,false,raw observation/full12 ledgers vs immutable v010 contract,ADVISORY_DIAGNOSTIC_ONLY
trial_043_20260902_clean_v010,P13,rear_left_ankle,wheel,measured_peak_velocity_error_percent,28.15410063877578,True,,false,raw observation/full12 ledgers vs immutable v010 contract,ADVISORY_DIAGNOSTIC_ONLY
trial_043_20260902_clean_v010,P13,rear_left_ankle,wheel,command_wheel_integral_error_percent,7.658845719325269e-11,True,,false,raw observation/full12 ledgers vs immutable v010 contract,ADVISORY_DIAGNOSTIC_ONLY
trial_043_20260902_clean_v010,P13,rear_left_ankle,wheel,actual_wheel_integral_error_percent,0.4152809921852617,True,,false,raw observation/full12 ledgers vs immutable v010 contract,ADVISORY_DIAGNOSTIC_ONLY
trial_043_20260902_clean_v010,P13,rear_right_ankle,wheel,duration_error_percent,7.959675365755687e-11,True,,false,raw observation/full12 ledgers vs immutable v010 contract,ADVISORY_DIAGNOSTIC_ONLY
trial_043_20260902_clean_v010,P13,rear_right_ankle,wheel,command_average_velocity_error_percent,1.2419722264383452e-12,True,,false,raw observation/full12 ledgers vs immutable v010 contract,ADVISORY_DIAGNOSTIC_ONLY
trial_043_20260902_clean_v010,P13,rear_right_ankle,wheel,measured_average_velocity_error_percent,0.9717935167036726,True,,false,raw observation/full12 ledgers vs immutable v010 contract,ADVISORY_DIAGNOSTIC_ONLY
trial_043_20260902_clean_v010,P13,rear_right_ankle,wheel,command_peak_velocity_error_percent,0.0,True,,false,raw observation/full12 ledgers vs immutable v010 contract,ADVISORY_DIAGNOSTIC_ONLY
trial_043_20260902_clean_v010,P13,rear_right_ankle,wheel,measured_peak_velocity_error_percent,16.53497222557247,True,,false,raw observation/full12 ledgers vs immutable v010 contract,ADVISORY_DIAGNOSTIC_ONLY
trial_043_20260902_clean_v010,P13,rear_right_ankle,wheel,command_wheel_integral_error_percent,7.66365612678008e-11,True,,false,raw observation/full12 ledgers vs immutable v010 contract,ADVISORY_DIAGNOSTIC_ONLY
trial_043_20260902_clean_v010,P13,rear_right_ankle,wheel,actual_wheel_integral_error_percent,0.5442439948704428,True,,false,raw observation/full12 ledgers vs immutable v010 contract,ADVISORY_DIAGNOSTIC_ONLY
