phase,state,channel,reference_start,reference_end,reference_delta,reference_active_duration,reference_average_velocity,reference_peak_velocity,reference_wheel_integral,fsm_start,fsm_command_end,fsm_actual_end,fsm_delta,fsm_active_duration,fsm_average_velocity,fsm_peak_velocity,fsm_wheel_integral,endpoint_error_percent,delta_error_percent,duration_error_percent,velocity_error_percent,wheel_integral_error_percent,within_15_percent,within_30_percent,within_active_tolerance,conformance_policy_schema,conformance_tolerance_percent,reference_actual_end,reference_actual_delta,reference_actual_wheel_integral,fsm_command_delta,fsm_actual_delta,fsm_command_wheel_integral,fsm_actual_wheel_integral,command_endpoint_error_percent,actual_endpoint_error_percent,command_delta_error_percent,actual_delta_error_percent,average_velocity_error_percent,peak_velocity_error_percent,command_average_velocity_error_percent,command_peak_velocity_error_percent,command_wheel_integral_error_percent,actual_wheel_integral_error_percent,trajectory_rmse,trajectory_rmse_percent,active_sample_count,reference_measured_average_velocity,fsm_measured_average_velocity,measured_average_velocity_error_percent,reference_measured_peak_velocity,fsm_measured_peak_velocity,measured_peak_velocity_error_percent,channel_kind,wheel_velocity_gate_basis,wheel_integral_gate_basis,reference_wheel_surface_travel,fsm_wheel_surface_travel,wheel_surface_travel_error_percent,reference_command_wheel_surface_travel,fsm_command_wheel_surface_travel,command_wheel_surface_travel_error_percent,reference_actual_wheel_surface_travel,fsm_actual_wheel_surface_travel,actual_wheel_surface_travel_error_percent
P07,REAR_ENTRY_ALIGNMENT,front_right_knee,45.9,31.1,-14.799999999999997,1.666666666666572,8.880000000000503,150.0,0.0,45.9,31.1,30.499863586839236,-15.066536705212709,1.6666666666666643,8.880000000000011,150.00000000000853,0.0,8.728727934678767,11.897289610589139,5.5422333389290965e-12,9.53917239247474,0.0,True,True,True,wlr50_clean.conformance_policy.v2,30.0,31.791715321171694,-13.305737842845517,0.0,-14.799999999999997,-15.066536705212709,0.0,0.0,0.0,8.728727934678767,0.0,11.897289610589139,5.541113113894611e-12,5.6843418860808015e-12,5.541113113894611e-12,5.6843418860808015e-12,0.0,0.0,0.7764219109718522,5.246093993053056,202,14.250034462295774,15.129950556949629,6.17483485378248,94.48188384538132,103.49467362504998,9.53917239247474,servo,measured_actual,not_applicable,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P07,REAR_ENTRY_ALIGNMENT,front_right_ankle,0.0,0.0,0.0,1.666666666666572,0.37799999999999995,0.63,-0.6299999999999641,0.0,0.0,0.02185739576816559,0.09512194991111755,1.6666666666666643,0.3780000000000012,0.63,-0.6300000000000011,0.0,0.0,5.5422333389290965e-12,13.934239198466742,1.1208595526636802,True,True,True,wlr50_clean.conformance_policy.v2,30.0,0.012575523927807808,0.06868311949074268,-0.6651533663359788,0.0,0.09512194991111755,-0.6300000000000011,-0.6576979312895379,0.0,5.569123104214667,0.0,15.86329825222492,3.3776626410553707e-13,0.0,3.3776626410553707e-13,0.0,5.868321701590447e-12,1.1208595526636802,0.0,0.0,202,0.3985303122640154,0.39674472730430443,0.4480424461485085,0.7847051620483398,0.8940478563308716,13.934239198466742,wheel,effective_drive_target,"max(command_target,measured_actual)",-0.031493698954580436,-0.03149369895458229,1.1208595526636802,-0.031493698954580436,-0.03149369895458229,5.868321701590447e-12,-0.03325101567938455,-0.03287831849378447,1.1208595526636802
P08,FIRST_REAR_LOAD_TRANSFER,rear_left_hip,6.9,31.2,24.299999999999997,0.39999999999997726,60.75000000000345,150.0,0.0,6.9,31.199999999999996,28.858989732867872,22.30171297743808,0.3999999999999986,60.750000000000206,150.00000000000853,0.0,1.5902676039769381,6.453205943531124,5.329070518201054e-12,9.7478935167321,0.0,True,True,True,wlr50_clean.conformance_policy.v2,30.0,28.472554705101476,20.733583933160016,0.0,24.299999999999997,22.30171297743808,0.0,0.0,1.4620220900413587e-14,1.5902676039769381,0.0,6.453205943531124,5.345152761190903e-12,5.6843418860808015e-12,5.345152761190903e-12,5.6843418860808015e-12,0.0,0.0,0.7188871432422722,2.9583833055237543,50,34.209147678502795,37.01940012720765,8.214915130641607,68.14841734947733,74.79145250604256,9.7478935167321,servo,measured_actual,not_applicable,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P09,RR_ACTIVE_LIFT_AND_PLACE,front_left_hip,38.6,-18.5,-57.1,7.200000000002284,7.93055555555304,150.0,0.0,38.6,-18.5,-18.544872145146364,-55.8635247026238,7.199999999999996,7.930555555555561,150.00000000013642,0.0,0.1027907584679695,0.10204912671920309,3.1777050127038847e-11,4.434272678449841,0.0,True,True,True,wlr50_clean.conformance_policy.v2,30.0,-18.603565668231575,-55.921794753980464,0.0,-57.1,-55.8635247026238,0.0,0.0,0.0,0.1027907584679695,0.0,0.10204912671920309,3.178403249875698e-11,9.094947017729282e-11,3.178403249875698e-11,9.094947017729282e-11,0.0,0.0,0.3708969382723903,0.649556809583871,866,12.39657935151836,12.132109282400947,2.1334116583137948,185.19857126927977,193.4107809159529,4.434272678449841,servo,measured_actual,not_applicable,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P09,RR_ACTIVE_LIFT_AND_PLACE,front_left_knee,-13.4,-31.4,-18.0,7.200000000002284,2.499999999999207,150.0,0.0,-13.4,-31.4,-31.414954425936347,-18.642937306526335,7.199999999999996,2.5000000000000013,150.00000000013642,0.0,4.538262275771881,4.566114269387395,3.1777050127038847e-11,2.4243428658429553,0.0,True,True,True,wlr50_clean.conformance_policy.v2,30.0,-32.231841635575286,-19.464837875016066,0.0,-18.0,-18.642937306526335,0.0,0.0,0.0,4.538262275771881,0.0,4.566114269387395,2.383426789265286e-11,9.094947017729282e-11,2.383426789265286e-11,9.094947017729282e-11,0.0,0.0,0.8585992730703764,4.769995961502091,866,6.484424891118446,6.641629583357221,2.4243428658429553,111.63664843648787,110.910537856013,0.6504231277491087,servo,measured_actual,not_applicable,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P09,RR_ACTIVE_LIFT_AND_PLACE,rear_left_hip,31.2,15.4,-15.799999999999999,7.200000000002284,2.1944444444437483,150.0,0.0,31.199999999999996,15.4,15.596558704454823,-13.262431028413049,7.199999999999996,2.194444444444446,150.00000000013642,0.0,0.9721239652402175,0.7331321878578263,3.1777050127038847e-11,1.8280400745933365,0.0,True,True,True,wlr50_clean.conformance_policy.v2,30.0,15.442963117946869,-13.378265914094586,0.0,-15.799999999999995,-13.262431028413049,0.0,0.0,0.0,0.9721239652402175,2.24855296126614e-14,0.7331321878578263,2.092992446023345e-11,9.094947017729282e-11,2.092992446023345e-11,9.094947017729282e-11,0.0,0.0,0.04332930180808316,0.2742360873929314,866,12.779201116351814,12.545592198732024,1.8280400745933365,129.23803909742156,127.50359451996687,1.3420542353998772,servo,measured_actual,not_applicable,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P09,RR_ACTIVE_LIFT_AND_PLACE,rear_left_knee,0.0,19.4,19.4,7.200000000002284,2.6944444444435898,150.0,0.0,0.0,19.4,19.828319611849597,20.47483230165528,7.199999999999996,2.694444444444446,150.00000000013642,0.0,0.47723306288413164,6.944579160421737,3.1777050127038847e-11,11.641155610161634,0.0,True,True,True,wlr50_clean.conformance_policy.v2,30.0,19.735736397650076,21.822080658777097,0.0,19.4,20.47483230165528,0.0,0.0,0.0,0.47723306288413164,0.0,6.944579160421737,2.5686119897727622e-11,9.094947017729282e-11,2.5686119897727622e-11,9.094947017729282e-11,0.0,0.0,0.8040579652983332,4.144628687104811,866,8.40057892248996,7.422654457968464,11.641155610161634,115.64180989408082,121.52261642984014,5.085363625098651,servo,measured_actual,not_applicable,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P09,RR_ACTIVE_LIFT_AND_PLACE,rear_right_hip,0.0,-6.9,-6.9,7.200000000002284,16.402777777772574,150.0,0.0,0.0,-6.9,-6.493021283905435,-5.742891782925244,7.199999999999996,16.40277777777779,150.00000000013642,0.0,3.9172743449066822,3.2706405694656415,3.1777050127038847e-11,0.5009831612918643,0.0,True,True,True,wlr50_clean.conformance_policy.v2,30.0,-6.763313213703996,-5.968565982218373,0.0,-6.9,-5.742891782925244,0.0,0.0,0.0,3.9172743449066822,0.0,3.2706405694656415,3.179573454653826e-11,9.094947017729282e-11,3.179573454653826e-11,9.094947017729282e-11,0.0,0.0,0.08560319234274817,1.2406259759818576,866,19.675026628638218,19.636645030370488,0.19507774496153926,130.68322516352623,130.02852421082383,0.5009831612918643,servo,measured_actual,not_applicable,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P09,RR_ACTIVE_LIFT_AND_PLACE,rear_right_knee,0.0,-37.8,-37.8,7.200000000002284,5.249999999998335,150.0,0.0,0.0,-37.8,-52.83550464852528,-53.47632444235882,7.199999999999996,5.250000000000003,150.00000000013642,0.0,5.822980202763382,5.805168477118109,3.1777050127038847e-11,1.824265454397165,0.0,True,True,True,wlr50_clean.conformance_policy.v2,30.0,-50.63441813188072,-51.28197075800818,0.0,-37.8,-53.47632444235882,0.0,0.0,0.0,5.822980202763382,0.0,5.805168477118109,3.177141089899741e-11,9.094947017729282e-11,3.177141089899741e-11,9.094947017729282e-11,0.0,0.0,1.234235021024979,3.2651720132935957,866,10.651568707374581,10.457255819094568,1.824265454397165,105.6524943083971,106.26853639039723,0.5830833299608836,servo,measured_actual,not_applicable,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P09,RR_ACTIVE_LIFT_AND_PLACE,front_left_ankle,0.0,0.0,0.0,7.200000000002284,0.40916666666678764,1.07,-0.9060000000012605,0.0,0.0,0.16846974194049835,0.1672536366386339,7.199999999999996,0.4091666666666646,1.07,-0.9060000000000041,0.0,0.0,3.1777050127038847e-11,26.288520414987204,0.3102100469185711,False,True,True,wlr50_clean.conformance_policy.v2,30.0,0.12681689858436584,0.12413868634030223,-0.799206878302458,0.0,0.1672536366386339,-0.9060000000000041,-0.7967276582702995,0.0,24.9917060136795,0.0,25.868970178999003,3.006420638576724e-11,0.0,3.006420638576724e-11,0.0,1.386675910225253e-10,0.3102100469185711,0.0,0.0,866,0.3585353044800202,0.3567477165015337,0.4985807411850313,1.399324655532837,1.7671864032745361,26.288520414987204,wheel,effective_drive_target,"max(command_target,measured_actual)",-0.045290938496652694,-0.04529093849658989,0.3102100469185711,-0.045290938496652694,-0.04529093849658989,1.386675910225253e-10,-0.03995235052014135,-0.039828414314847745,0.3102100469185711
P09,RR_ACTIVE_LIFT_AND_PLACE,front_right_ankle,0.0,0.0,0.0,7.200000000002284,0.14166666666665959,0.3,1.0200000000002725,0.0,0.0,0.0012427009642124176,0.3231438733637333,7.199999999999996,0.14166666666666589,0.3,1.0199999999999938,0.0,0.0,3.1777050127038847e-11,8.556250532473802,5.746963553523089,True,True,True,wlr50_clean.conformance_policy.v2,30.0,0.002248492557555437,0.3594059613533318,0.6134317581265493,0.0,0.3231438733637333,1.0199999999999938,0.5781780585612806,0.0,0.6034749560058116,0.0,21.757252793759104,3.780309398848657e-12,0.0,3.780309398848657e-12,0.0,2.732019403733724e-11,5.746963553523089,0.0,0.0,866,0.11878691322101505,0.11953459016482623,0.44860616628671074,1.0074520111083984,0.9212518930435181,8.556250532473802,wheel,effective_drive_target,"max(command_target,measured_actual)",0.05098979830743247,0.050989798307418545,5.746963553523089,0.05098979830743247,0.050989798307418545,2.732019403733724e-11,0.03066545257082166,0.02890312018805363,5.746963553523089
P09,RR_ACTIVE_LIFT_AND_PLACE,rear_left_ankle,0.0,0.0,0.0,7.200000000002284,0.14166666666665959,0.3,1.0200000000002725,0.0,0.0,-0.00038782513001933694,0.1687925978912972,7.199999999999996,0.14166666666666589,0.3,1.0199999999999938,0.0,0.0,3.1777050127038847e-11,36.458636795326846,3.058336374724423,False,False,False,wlr50_clean.conformance_policy.v2,30.0,-0.04800482466816902,-0.010602761059999466,1.359597015920012,0.0,0.1687925978912972,1.0199999999999938,1.4011780660075615,0.0,28.570199722889807,0.0,107.63721537077798,3.780309398848657e-12,0.0,3.780309398848657e-12,0.0,2.732019403733724e-11,3.058336374724423,0.0,0.0,866,0.2108908419830283,0.21827582467960915,3.501803410304169,1.0827405452728271,0.6879881024360657,36.458636795326846,wheel,effective_drive_target,"max(command_target,measured_actual)",0.05098979830743247,0.050989798307418545,3.058336374724423,0.05098979830743247,0.050989798307418545,2.732019403733724e-11,0.06796625256973524,0.07004488919461252,3.058336374724423
P09,RR_ACTIVE_LIFT_AND_PLACE,rear_right_ankle,0.0,0.0,0.0,7.200000000002284,0.14166666666665959,0.3,1.0200000000002725,0.0,0.0,-0.11716585606336594,-0.11524041288066655,7.199999999999996,0.14166666666666589,0.3,1.0199999999999938,0.0,0.0,3.1777050127038847e-11,9.917028807039856,1.9026087354607242,True,True,True,wlr50_clean.conformance_policy.v2,30.0,-0.1506960093975067,-0.1485107815824449,0.6934472835954519,0.0,-0.11524041288066655,1.0199999999999938,0.6802536950019498,0.0,20.118092000484463,0.0,19.962221221067008,3.780309398848657e-12,0.0,3.780309398848657e-12,0.0,2.732019403733724e-11,1.9026087354607242,0.0,0.0,866,0.19189179892225663,0.19461336971389273,1.4182840574331779,0.8002223372459412,0.8795806169509888,9.917028807039856,wheel,effective_drive_target,"max(command_target,measured_actual)",0.05098979830743247,0.050989798307418545,1.9026087354607242,0.05098979830743247,0.050989798307418545,2.732019403733724e-11,0.034665428556234876,0.03400588108433906,1.9026087354607242
P10,SECOND_REAR_TRANSFER_PREP,rear_right_knee,-37.8,-27.2,10.599999999999998,0.13333333333343944,79.49999999993672,150.0,0.0,-37.8,-27.2,-46.75435841912573,3.0085856312693124,0.11666666666666003,90.857142857148,150.00000000013642,0.0,8.971743435672732,14.959048600657773,12.500000000074607,16.812829672840515,0.0,False,True,True,wlr50_clean.conformance_policy.v2,30.0,-45.80335361494442,4.594244782939036,0.0,10.599999999999998,3.0085856312693124,0.0,0.0,0.0,8.971743435672732,0.0,14.959048600657773,14.28571428581173,9.094947017729282e-11,14.28571428581173,9.094947017729282e-11,0.0,0.0,0.5817122821475784,5.487851718373382,16,21.647375020830932,18.007838729937603,16.812829672840515,28.557487080234164,28.625179377550868,0.23703870416370237,servo,measured_actual,not_applicable,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P11,TRANSFER_TOWARD_FR,front_right_hip,0.0,3.7,3.7,0.46666666666703804,44.35714285710756,150.0,0.0,0.0,3.7,4.563297944529176,4.873691727546354,0.46666666666666856,44.35714285714268,150.00000000013642,0.0,3.5273999704343106,8.294680979249863,7.917476198463387e-11,5.220179509170887,0.0,True,True,True,wlr50_clean.conformance_policy.v2,30.0,4.79845794255813,5.426670459496345,0.0,3.7,4.873691727546354,0.0,0.0,0.0,3.5273999704343106,0.0,8.294680979249863,7.91643008080659e-11,9.094947017729282e-11,7.91643008080659e-11,9.094947017729282e-11,0.0,0.0,0.31057290860001097,8.39386239459489,58,26.486213549169456,27.868841441618443,5.220179509170887,65.78188657566214,66.99454568166288,1.8434544357525315,servo,measured_actual,not_applicable,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P12,RL_ACTIVE_LIFT_AND_PLACE,rear_left_hip,15.4,-10.1,-25.5,4.66666666667038,18.621428571413755,150.0,0.0,15.4,-10.1,-0.5802539318018863,-16.385806179575344,4.666666666666671,18.621428571428552,150.00000000013642,0.0,0.34608687801655175,0.7194628100887908,7.947928029995939e-11,1.0792891515215632,0.0,True,True,True,wlr50_clean.conformance_policy.v2,30.0,-0.668506085696107,-16.202343163002702,0.0,-25.5,-16.385806179575344,0.0,0.0,0.0,0.34608687801655175,0.0,0.7194628100887908,7.946249889183814e-11,9.094947017729282e-11,7.946249889183814e-11,9.094947017729282e-11,0.0,0.0,0.3724397536180603,1.460548053404158,562,17.959176049385892,17.76534461058221,1.0792891515215632,106.36460300107346,107.0196796141802,0.6158783980984088,servo,measured_actual,not_applicable,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P12,RL_ACTIVE_LIFT_AND_PLACE,rear_left_knee,19.4,-18.7,-38.099999999999994,4.66666666667038,14.97857142855951,150.0,0.0,19.4,-18.699999999999996,-19.21607941057665,-39.352141733217636,4.666666666666671,14.978571428571412,150.00000000013642,0.0,0.1212582665248445,0.18468401267577908,7.947928029995939e-11,0.6590957141971785,0.0,True,True,True,wlr50_clean.conformance_policy.v2,30.0,-19.262278810122616,-39.281777124388164,0.0,-38.099999999999994,-39.352141733217636,0.0,0.0,9.32470781837402e-15,0.1212582665248445,0.0,0.18468401267577908,7.94574494687058e-11,9.094947017729282e-11,7.94574494687058e-11,9.094947017729282e-11,0.0,0.0,0.21227299757861412,0.5571469752719532,562,16.478673535545372,16.370063304516048,0.6590957141971785,123.44295143574591,123.36041542981548,0.0668616595524267,servo,measured_actual,not_applicable,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P12,RL_ACTIVE_LIFT_AND_PLACE,front_left_ankle,0.0,0.0,0.0,4.66666666667038,0.1414285714285714,0.3,-0.6600000000005252,0.0,0.0,-0.15000686049461365,-0.4355679750442505,4.666666666666671,0.14142857142857132,0.3,-0.6600000000000001,0.0,0.0,7.947928029995939e-11,10.252513635246956,8.488222227555918,True,True,True,wlr50_clean.conformance_policy.v2,30.0,-0.04543116316199303,-0.2316141538321972,0.27393242830121944,0.0,-0.4355679750442505,-0.6600000000000001,0.25068043503367166,0.0,62.745418399572365,0.0,122.37229272723197,4.996003610813204e-14,0.0,4.996003610813204e-14,0.0,7.954916187042709e-11,8.488222227555918,0.0,0.0,562,0.11172149716495301,0.11212898165673628,0.24449069506995988,0.4190062880516052,0.4619649648666382,10.252513635246956,wheel,effective_drive_target,"max(command_target,measured_actual)",-0.032993398904826686,-0.03299339890480044,8.488222227555918,-0.032993398904826686,-0.03299339890480044,7.954916187042709e-11,0.01369388163621633,0.012531514531355816,8.488222227555918
P12,RL_ACTIVE_LIFT_AND_PLACE,front_right_ankle,0.0,0.0,0.0,4.66666666667038,0.1414285714285714,0.3,-0.6600000000005252,0.0,0.0,-0.1663765013217926,-0.16868409886956215,4.666666666666671,0.14142857142857132,0.3,-0.6600000000000001,0.0,0.0,7.947928029995939e-11,2.1831708932958143,9.746496269799556,True,True,True,wlr50_clean.conformance_policy.v2,30.0,-0.22560659050941467,-0.227062223944813,-0.5727853850703849,0.0,-0.16868409886956215,-0.6600000000000001,-0.5169588788805428,0.0,35.538053512573235,0.0,35.02687504515051,4.996003610813204e-14,0.0,4.996003610813204e-14,0.0,7.954916187042709e-11,9.746496269799556,0.0,0.0,562,0.14153195923033707,0.13826118042065721,1.9624672858079115,0.5957649946212769,0.5827584266662598,2.1831708932958143,wheel,effective_drive_target,"max(command_target,measured_actual)",-0.032993398904826686,-0.03299339890480044,9.746496269799556,-0.032993398904826686,-0.03299339890480044,7.954916187042709e-11,-0.02863354044919232,-0.025842773497400245,9.746496269799556
P12,RL_ACTIVE_LIFT_AND_PLACE,rear_left_ankle,0.0,0.0,0.0,4.66666666667038,0.1414285714285714,0.3,-0.6600000000005252,0.0,0.0,0.05537325516343117,0.055368866538628936,4.666666666666671,0.14142857142857132,0.3,-0.6600000000000001,0.0,0.0,7.947928029995939e-11,13.226005197705678,5.069526453179882,True,True,True,wlr50_clean.conformance_policy.v2,30.0,0.0010134261101484299,0.006427139043807983,-0.6045430254613133,0.0,0.055368866538628936,-0.6600000000000001,-0.6351904940579286,0.0,32.615897431969636,0.0,29.365036496892568,4.996003610813204e-14,0.0,4.996003610813204e-14,0.0,7.954916187042709e-11,5.069526453179882,0.0,0.0,562,0.16968263070234943,0.16470747690173376,2.9320348111191685,1.2071598768234253,1.366818904876709,13.226005197705678,wheel,effective_drive_target,"max(command_target,measured_actual)",-0.032993398904826686,-0.03299339890480044,5.069526453179882,-0.032993398904826686,-0.03299339890480044,7.954916187042709e-11,-0.030221104839636418,-0.03175317174392501,5.069526453179882
P12,RL_ACTIVE_LIFT_AND_PLACE,rear_right_ankle,0.0,0.0,0.0,4.66666666667038,0.1414285714285714,0.3,-0.6600000000005252,0.0,0.0,-0.14648208022117615,-0.03926633298397064,4.666666666666671,0.14142857142857132,0.3,-0.6600000000000001,0.0,0.0,7.947928029995939e-11,3.967173628239309,2.420832801576488,True,True,True,wlr50_clean.conformance_policy.v2,30.0,-0.09750436246395111,0.04255610704421997,-1.2174309377257782,0.0,-0.03926633298397064,-0.6600000000000001,-1.246902905202784,0.0,29.38663065433502,0.0,49.09346401691436,4.996003610813204e-14,0.0,4.996003610813204e-14,0.0,7.954916187042709e-11,2.420832801576488,0.0,0.0,562,0.2624438734214713,0.27032078323335623,3.0013692867712805,0.6808063983917236,0.7078151702880859,3.967173628239309,wheel,effective_drive_target,"max(command_target,measured_actual)",-0.032993398904826686,-0.03299339890480044,2.420832801576488,-0.032993398904826686,-0.03299339890480044,7.954916187042709e-11,-0.06085937055671493,-0.06233267416198487,2.420832801576488
P13,FINAL_ADVANCE_AND_RECOVERY,front_left_hip,-18.5,0.5,19.0,17.800000000014165,1.0674157303362293,150.0,0.0,-18.5,0.5,-2.9887583658411314,14.983650011757074,17.799999999999997,1.0674157303370788,150.00000000013642,0.0,14.463468163121918,13.50060021906139,7.959675365755687e-11,6.502933264477127,0.0,True,True,True,wlr50_clean.conformance_policy.v2,30.0,-5.736817316834296,12.41853597013541,0.0,19.0,14.983650011757074,0.0,0.0,0.0,14.463468163121918,0.0,13.50060021906139,2.5486279753295094e-11,9.094947017729282e-11,2.5486279753295094e-11,9.094947017729282e-11,0.0,0.0,0.10770319334167515,0.5668589123246061,2138,2.2469699478462273,2.184588490981289,1.8714437059481437,107.28926718072061,100.31231773601179,6.502933264477127,servo,measured_actual,not_applicable,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P13,FINAL_ADVANCE_AND_RECOVERY,front_left_knee,-31.4,-0.7,30.7,17.800000000014165,1.724719101122223,150.0,0.0,-31.4,-0.6999999999999993,-1.3035577947807326,30.17137593735208,17.799999999999997,1.7247191011235958,150.00000000013642,0.0,2.316324924631277,2.9275823590010406,7.959675365755687e-11,2.582409656418826,0.0,True,True,True,wlr50_clean.conformance_policy.v2,30.0,-0.5924460429189305,31.0701437215654,0.0,30.7,30.17137593735208,0.0,0.0,2.169816986238091e-15,2.316324924631277,0.0,2.9275823590010406,4.118705376754406e-11,9.094947017729282e-11,4.118705376754406e-11,9.094947017729282e-11,0.0,0.0,0.07744175396243103,0.2522532702359317,2138,3.175974218221417,3.2227831825034645,1.4042689284614251,142.61404934154277,138.93117035993686,2.582409656418826,servo,measured_actual,not_applicable,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P13,FINAL_ADVANCE_AND_RECOVERY,front_right_knee,31.1,0.4,-30.700000000000003,17.800000000014165,1.7247191011222232,150.0,0.0,31.1,0.3999999999999986,0.3866918001905066,-30.989915359079077,17.799999999999997,1.7247191011235958,150.00000000013642,0.0,0.1310554713965912,3.926260095392122,7.959675365755687e-11,2.5404824792363163,0.0,True,True,True,wlr50_clean.conformance_policy.v2,30.0,0.3464577704717531,-32.19527720836446,0.0,-30.700000000000003,-30.989915359079077,0.0,0.0,4.7012701368491964e-15,0.1310554713965912,0.0,3.926260095392122,4.1180392429396306e-11,9.094947017729282e-11,4.1180392429396306e-11,9.094947017729282e-11,0.0,0.0,0.25534410343802644,0.8317397506124639,2138,5.479965367233087,5.487503014266274,0.1375491728151746,124.49231437907,121.32960894427393,2.5404824792363163,servo,measured_actual,not_applicable,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P13,FINAL_ADVANCE_AND_RECOVERY,rear_left_hip,-10.1,-2.6,7.5,17.800000000014165,0.42134831460640626,150.0,0.0,-10.1,-2.5999999999999996,-3.181029378255967,-2.600775446454081,17.799999999999997,0.42134831460674166,150.00000000013642,0.0,9.245611576271754,7.100365484630047,7.959675365755687e-11,3.7225388426934396,0.0,True,True,True,wlr50_clean.conformance_policy.v2,30.0,-3.8744502464763486,-3.1333028578013344,0.0,7.5,-2.600775446454081,0.0,0.0,5.921189464667502e-15,9.245611576271754,0.0,7.100365484630047,1.0061951272177794e-11,9.094947017729282e-11,1.0061951272177794e-11,9.094947017729282e-11,0.0,0.0,0.17497769901322152,2.3330359868429533,2138,6.130016138368937,6.101420588167912,0.4664840932806089,62.50534920815864,64.83213511119352,3.7225388426934396,servo,measured_actual,not_applicable,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P13,FINAL_ADVANCE_AND_RECOVERY,rear_left_knee,-18.7,-3.9,14.799999999999999,17.800000000014165,0.8314606741566416,150.0,0.0,-18.699999999999996,-3.9000000000000004,-3.627966835340145,15.588112575236506,17.799999999999997,0.8314606741573036,150.00000000013642,0.0,2.724345555262014,2.3572690373006564,7.959675365755687e-11,12.94440774383705,0.0,True,True,True,wlr50_clean.conformance_policy.v2,30.0,-4.031169977518923,15.239236757716009,0.0,14.799999999999995,15.588112575236506,0.0,0.0,3.00060276925718e-15,2.724345555262014,2.400482215405744e-14,2.3572690373006564,1.9860779687519425e-11,9.094947017729282e-11,1.9860779687519425e-11,9.094947017729282e-11,0.0,0.0,0.2989442634298662,2.0198936718234206,2138,10.589805996350407,10.36376499349377,2.1345150509323525,119.50048428454451,134.96911422619587,12.94440774383705,servo,measured_actual,not_applicable,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P13,FINAL_ADVANCE_AND_RECOVERY,rear_right_hip,-6.9,-0.5,6.4,17.800000000014165,0.3595505617974667,150.0,0.0,-6.9,-0.5,1.4977943975674912,7.3625590868026975,17.799999999999997,0.3595505617977529,150.00000000013642,0.0,12.080566257172126,17.945056324777937,7.959675365755687e-11,4.391849703116557,0.0,True,True,True,wlr50_clean.conformance_policy.v2,30.0,2.3031654813789664,8.558896175121227,0.0,6.4,7.3625590868026975,0.0,0.0,0.0,12.080566257172126,0.0,17.945056324777937,8.58646487245096e-12,9.094947017729282e-11,8.58646487245096e-12,9.094947017729282e-11,0.0,0.0,0.15868159558539163,2.479399931021744,2138,1.8046898670712406,1.6582948769673553,4.391849703116557,49.177918684509166,51.11328010658896,3.9354276753672868,servo,measured_actual,not_applicable,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P13,FINAL_ADVANCE_AND_RECOVERY,rear_right_knee,-27.2,-6.0,21.2,17.800000000014165,1.1910112359541083,150.0,0.0,-27.2,-6.0,-5.819018536773695,22.160613222016664,17.799999999999997,1.1910112359550564,150.00000000013642,0.0,7.385236680079527,1.014071661952409,7.959675365755687e-11,10.570556317935514,0.0,True,True,True,wlr50_clean.conformance_policy.v2,30.0,-4.253348360596835,22.375596414350575,0.0,21.2,22.160613222016664,0.0,0.0,0.0,7.385236680079527,0.0,1.014071661952409,2.844391389089651e-11,9.094947017729282e-11,2.844391389089651e-11,9.094947017729282e-11,0.0,0.0,0.30672565542687313,1.4468191293720432,2138,4.409301316786447,4.171186731103306,5.40027928634919,122.15147194672322,109.23938181140764,10.570556317935514,servo,measured_actual,not_applicable,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
