"source_file","source_line_1based","source_run","source_command","source_mode","source_cli_mode_argument","source_manifest","source_lifecycle","source_git_head","run_episode_index","episode_index_source","run_decision_index","episode_decision_count","global_policy_decision","on_policy_sample_valid","credited_policy_decision","optimized_policy_decision","saved_policy_decision","zero_residual_eval","deterministic_eval","teacher_prefix_credit","phase_before","phase_after","substage_after","decision_end_physics_tick","decision_end_sim_time_s","executed_physics_ticks","physical_source_file","physical_source_line_1based","physical_source_episode_index","physical_source_tick","physical_source_sim_time_s","physical_exact_tick_match","physical_decision_join_valid","physical_join_status","physical_source_all_finite","physical_direct_servo_count","physical_direct_wheel_count","physical_canonical_crosscheck_count","physical_servo_margin_crosscheck_count","physical_measurement_units","last_dispatch_native_tick","last_pre_dispatch_measurement_episode_tick","state_values_timing","target_values_timing","terminal","termination_reason","termination_source","task_success","full_task_success","terminal_bootstrap_allowed","reward","old_log_probability","raw_action_distribution_valid","native_all_ticks_verified","native_effect_ticks","root_writes_verified_absent","rr_contact_mode","rr_air","rr_ground_contact","rr_obstacle_pair_active","rr_top_surface_contact","rr_nontop_obstacle_contact","rr_contact_surface","rr_contact_mode_available","rr_initial_lift_observed","rr_lift_established","rr_current_lift_valid","rr_motion_continuation_allowed","rr_qualification_history_Q","rr_crossed_history_C","rr_placed_history_P","rr_placed_currently_usable","rr_current_actor_qualification_bit","rr_front_distance_m","rr_top_clearance_m","rr_ground_relative_lift_m","rr_recent_wheel_displacement_m","rr_edge_adjustment_response_observed","rr_body_control_evidence","rr_air_duration_s_diagnostic","rr_edge_contact_duration_s_diagnostic","duration_is_acceptance_gate","rr_load_fraction","rr_load_fraction_valid","rr_raw_encoded_load_fraction","rr_contact_reaction_force_n","rr_bearing_component_n","rr_bearing_verified","rr_motion_continuation_reason","rr_nominal_added_rolling_suggestion","rr_nominal_carry_reason","rr_nominal_geometry_status","rr_nominal_geometry_floor_semantics","rr_nominal_geometry_descent_allowance_m","rr_hip_execution_notes","rr_knee_execution_notes","rr_current_joint_measurement_source","rr_current_joint_measurement_valid","body_linear_speed_m_s","body_linear_velocity_x_m_s","body_linear_velocity_y_m_s","body_linear_velocity_z_m_s","body_linear_vector_available","body_linear_velocity_frame","body_roll_rad","body_pitch_rad","body_attitude_available","body_attitude_source","body_attitude_calibration_file","body_angular_velocity_x_rad_s","body_angular_velocity_y_rad_s","body_angular_velocity_z_rad_s","body_angular_vector_available","body_angular_speed_rad_s","body_angular_velocity_frame","body_vector_source","com_x_m","com_y_m","com_z_m","com_velocity_x_m_s","com_velocity_y_m_s","com_velocity_z_m_s","com_measurement_available","raw_latent_complete","raw_latent_FL_hip","raw_latent_FL_knee","raw_latent_FR_hip","raw_latent_FR_knee","raw_latent_RL_hip","raw_latent_RL_knee","raw_latent_RR_hip","raw_latent_RR_knee","raw_latent_FL_wheel","raw_latent_FR_wheel","raw_latent_RL_wheel","raw_latent_RR_wheel","nominal_request_complete","nominal_request_FL_hip_deg","nominal_request_FL_knee_deg","nominal_request_FR_hip_deg","nominal_request_FR_knee_deg","nominal_request_RL_hip_deg","nominal_request_RL_knee_deg","nominal_request_RR_hip_deg","nominal_request_RR_knee_deg","nominal_request_FL_wheel_rad_s","nominal_request_FR_wheel_rad_s","nominal_request_RL_wheel_rad_s","nominal_request_RR_wheel_rad_s","projected_residual_request_complete","projected_residual_request_FL_hip_deg","projected_residual_request_FL_knee_deg","projected_residual_request_FR_hip_deg","projected_residual_request_FR_knee_deg","projected_residual_request_RL_hip_deg","projected_residual_request_RL_knee_deg","projected_residual_request_RR_hip_deg","projected_residual_request_RR_knee_deg","projected_residual_request_FL_wheel_rad_s","projected_residual_request_FR_wheel_rad_s","projected_residual_request_RL_wheel_rad_s","projected_residual_request_RR_wheel_rad_s","effective_post_mapper_residual_complete","effective_post_mapper_residual_FL_hip_deg","effective_post_mapper_residual_FL_knee_deg","effective_post_mapper_residual_FR_hip_deg","effective_post_mapper_residual_FR_knee_deg","effective_post_mapper_residual_RL_hip_deg","effective_post_mapper_residual_RL_knee_deg","effective_post_mapper_residual_RR_hip_deg","effective_post_mapper_residual_RR_knee_deg","effective_post_mapper_residual_FL_wheel_rad_s","effective_post_mapper_residual_FR_wheel_rad_s","effective_post_mapper_residual_RL_wheel_rad_s","effective_post_mapper_residual_RR_wheel_rad_s","bridge_applied_request_complete","bridge_applied_request_FL_hip_deg","bridge_applied_request_FL_knee_deg","bridge_applied_request_FR_hip_deg","bridge_applied_request_FR_knee_deg","bridge_applied_request_RL_hip_deg","bridge_applied_request_RL_knee_deg","bridge_applied_request_RR_hip_deg","bridge_applied_request_RR_knee_deg","bridge_applied_request_FL_wheel_rad_s","bridge_applied_request_FR_wheel_rad_s","bridge_applied_request_RL_wheel_rad_s","bridge_applied_request_RR_wheel_rad_s","final_drive_target_complete","final_drive_target_FL_hip_deg","final_drive_target_FL_knee_deg","final_drive_target_FR_hip_deg","final_drive_target_FR_knee_deg","final_drive_target_RL_hip_deg","final_drive_target_RL_knee_deg","final_drive_target_RR_hip_deg","final_drive_target_RR_knee_deg","final_drive_target_FL_wheel_rad_s","final_drive_target_FR_wheel_rad_s","final_drive_target_RL_wheel_rad_s","final_drive_target_RR_wheel_rad_s","actual_native_target_complete","actual_native_target_FL_hip_rad","actual_native_target_FL_knee_rad","actual_native_target_FR_hip_rad","actual_native_target_FR_knee_rad","actual_native_target_RL_hip_rad","actual_native_target_RL_knee_rad","actual_native_target_RR_hip_rad","actual_native_target_RR_knee_rad","actual_native_target_FL_wheel_rad_s","actual_native_target_FR_wheel_rad_s","actual_native_target_RL_wheel_rad_s","actual_native_target_RR_wheel_rad_s","native_target_delta_without_current_residual_complete","native_target_delta_without_current_residual_FL_hip_rad","native_target_delta_without_current_residual_FL_knee_rad","native_target_delta_without_current_residual_FR_hip_rad","native_target_delta_without_current_residual_FR_knee_rad","native_target_delta_without_current_residual_RL_hip_rad","native_target_delta_without_current_residual_RL_knee_rad","native_target_delta_without_current_residual_RR_hip_rad","native_target_delta_without_current_residual_RR_knee_rad","native_target_delta_without_current_residual_FL_wheel_rad_s","native_target_delta_without_current_residual_FR_wheel_rad_s","native_target_delta_without_current_residual_RL_wheel_rad_s","native_target_delta_without_current_residual_RR_wheel_rad_s","current_measured_joint_or_wheel_complete","current_measured_joint_or_wheel_FL_hip_deg","current_measured_joint_or_wheel_FL_knee_deg","current_measured_joint_or_wheel_FR_hip_deg","current_measured_joint_or_wheel_FR_knee_deg","current_measured_joint_or_wheel_RL_hip_deg","current_measured_joint_or_wheel_RL_knee_deg","current_measured_joint_or_wheel_RR_hip_deg","current_measured_joint_or_wheel_RR_knee_deg","current_measured_joint_or_wheel_FL_wheel_rad_s","current_measured_joint_or_wheel_FR_wheel_rad_s","current_measured_joint_or_wheel_RL_wheel_rad_s","current_measured_joint_or_wheel_RR_wheel_rad_s","pre_dispatch_measured_servo_complete","pre_dispatch_measured_servo_FL_hip_deg","pre_dispatch_measured_servo_FL_knee_deg","pre_dispatch_measured_servo_FR_hip_deg","pre_dispatch_measured_servo_FR_knee_deg","pre_dispatch_measured_servo_RL_hip_deg","pre_dispatch_measured_servo_RL_knee_deg","pre_dispatch_measured_servo_RR_hip_deg","pre_dispatch_measured_servo_RR_knee_deg","phase_mask_complete","phase_mask_FL_hip","phase_mask_FL_knee","phase_mask_FR_hip","phase_mask_FR_knee","phase_mask_RL_hip","phase_mask_RL_knee","phase_mask_RR_hip","phase_mask_RR_knee","phase_mask_FL_wheel","phase_mask_FR_wheel","phase_mask_RL_wheel","phase_mask_RR_wheel"
"C:\robotics_sim\wlr_robot\fsm_base_on_recording_ppo_phase_v1\runs\ppo_fsm_reference_p09_stable_v2\diagnostics\20260910T1427462398013Z_g7db0d17f398d_6d154f2f0ebc4d2a9cf08176a804299b\residual_and_projection_audit.jsonl",1,"20260910T1427462398013Z_g7db0d17f398d_6d154f2f0ebc4d2a9cf08176a804299b","eval","semantic_prior_eval","semantic_prior_eval","C:\robotics_sim\wlr_robot\fsm_base_on_recording_ppo_phase_v1\runs\ppo_fsm_reference_p09_stable_v2\diagnostics\20260910T1427462398013Z_g7db0d17f398d_6d154f2f0ebc4d2a9cf08176a804299b\run_manifest.json","SUCCEEDED","7db0d17f398d393ce026b6990bd2566d53366407",0,"contiguous_actual_terminal_order_no_empty_prefix_episode",1,1,,false,false,false,false,true,false,false,"P01","P01","CAPTURE",8,0.06666666666666667,8,"C:\robotics_sim\wlr_robot\fsm_base_on_recording_ppo_phase_v1\runs\ppo_fsm_reference_p09_stable_v2\diagnostics\20260910T1427462398013Z_g7db0d17f398d_6d154f2f0ebc4d2a9cf08176a804299b\physical_observations.jsonl",9,0,8,0.06666666666666667,true,true,"exact_episode_tick_and_clock",true,8,4,12,8,"sensor_reader_canonical_position_deg_and_wheel_velocity_rad_s_no_second_sign_conversion",187,7,"current_evaluator_and_exact_tick_physical_decision_end","last_native_dispatch_of_this_decision_not_actual_motion",false,,,false,false,true,0.09904288699375405,,,true,0,true,"GROUND",false,true,false,false,false,"NONE",true,false,false,false,true,false,false,false,false,false,-0.8281166221396958,-0.05019509959321966,0,0,,false,0,0,false,0.4987659725786874,true,0.4987659725786874,14.265830039978155,14.265830039978027,true,"bounded_adjustment_to_acquire_measured_response",,,,,,,,"exact_tick_physical_joints_position_deg_canonical",true,0.012308689140816178,-0.008381743915379047,0.00801696814596653,0.004120487719774246,true,"world",-0.0031949176031241277,-0.01564521748591097,true,"exact_tick_base_orientation_wxyz_times_recorded_fixed_chassis_to_body_ZYX_roll_pitch_relative_world","C:\robotics_sim\wlr_robot\fsm_base_on_recording_ppo_phase_v1\configs\ppo_fsm_reference_p09_stable_v2\observation_schema.json",-0.07635210454463959,-0.04277121648192406,-0.003011357970535755,true,0.08756762589316838,"world","exact_tick_physical_base_linear_velocity_w_m_s; exact_tick_physical_base_angular_velocity_w_rad_s",-0.028140298194656552,-0.1216018663721098,0.15500101062381358,-0.020675157448608854,0.012440572221650325,0.027438635856004655,true,true,0,0,0,0,0,0,0,0,0,0,0,0,true,0,0,0,0,9,0,0,0,0,0,0,0,true,0,0,0,0,0,0,0,0,0,0,0,0,true,0,0,0,0,0,0,0,0,0,0,0,0,true,0,0,0,0,9,0,0,0,0,0,0,0,true,0,0,0,0,9,0,0,0,0,0,0,0,true,0.0013849460519850254,0.0004685161984525621,-0.00011773224105127156,0.0021849488839507103,-0.1602112203836441,0.0028451455291360617,-0.005637089256197214,0.0037567163817584515,0,0,0,0,true,0,0,0,0,0,0,0,0,0,0,0,0,true,0.13584312444229774,-0.512491528329644,-0.1416209025236465,-0.18340731451233022,2.903824790089251,-0.18094082247926885,0.49279214552046974,-0.5594863814447055,0.02086448483169079,0.0002998431446030736,-0.00009590490662958473,-0.011656654067337513,true,0.12823576113035806,-0.5030056228721127,-0.13267068666828527,-0.20025224854255436,2.388689788452774,-0.20666475563656495,0.4698862523651857,-0.5410118936785846,true,1,1,1,1,1,1,1,1,1,1,1,1
"C:\robotics_sim\wlr_robot\fsm_base_on_recording_ppo_phase_v1\runs\ppo_fsm_reference_p09_stable_v2\diagnostics\20260910T1427462398013Z_g7db0d17f398d_6d154f2f0ebc4d2a9cf08176a804299b\residual_and_projection_audit.jsonl",2,"20260910T1427462398013Z_g7db0d17f398d_6d154f2f0ebc4d2a9cf08176a804299b","eval","semantic_prior_eval","semantic_prior_eval","C:\robotics_sim\wlr_robot\fsm_base_on_recording_ppo_phase_v1\runs\ppo_fsm_reference_p09_stable_v2\diagnostics\20260910T1427462398013Z_g7db0d17f398d_6d154f2f0ebc4d2a9cf08176a804299b\run_manifest.json","SUCCEEDED","7db0d17f398d393ce026b6990bd2566d53366407",0,"contiguous_actual_terminal_order_no_empty_prefix_episode",2,2,,false,false,false,false,true,false,false,"P01","P02","EXECUTION",16,0.13333333333333333,8,"C:\robotics_sim\wlr_robot\fsm_base_on_recording_ppo_phase_v1\runs\ppo_fsm_reference_p09_stable_v2\diagnostics\20260910T1427462398013Z_g7db0d17f398d_6d154f2f0ebc4d2a9cf08176a804299b\physical_observations.jsonl",17,0,16,0.13333333333333333,true,true,"exact_episode_tick_and_clock",true,8,4,12,8,"sensor_reader_canonical_position_deg_and_wheel_velocity_rad_s_no_second_sign_conversion",195,15,"current_evaluator_and_exact_tick_physical_decision_end","last_native_dispatch_of_this_decision_not_actual_motion",false,,,false,false,true,0.1072509545127011,,,true,0,true,"GROUND",false,true,false,false,false,"NONE",true,false,false,false,true,false,false,false,false,false,-0.8285036052959001,-0.0502385481064163,0,0,,false,0,0,false,0.49835807380379593,true,0.49835807380379593,13.95716285705579,13.957162857055664,true,"bounded_adjustment_to_acquire_measured_response",,,,,,,,"exact_tick_physical_joints_position_deg_canonical",true,0.02163308995867197,-0.01607026532292366,0.014482269994914532,0.000031771138310432434,true,"world",-0.011098104961989234,-0.022159907059132518,true,"exact_tick_base_orientation_wxyz_times_recorded_fixed_chassis_to_body_ZYX_roll_pitch_relative_world","C:\robotics_sim\wlr_robot\fsm_base_on_recording_ppo_phase_v1\configs\ppo_fsm_reference_p09_stable_v2\observation_schema.json",-0.1365421861410141,-0.08490908145904541,-0.005101322196424007,true,0.16087058214147756,"world","exact_tick_physical_base_linear_velocity_w_m_s; exact_tick_physical_base_angular_velocity_w_rad_s",-0.03003079115605055,-0.12037057322264355,0.15646261234129671,-0.032851221150350544,0.022934594562476485,0.03832277354802387,true,true,0,0,0,0,0,0,0,0,0,0,0,0,true,0,0,0,0,17.5,0,0,0,0,0,0,0,true,0,0,0,0,0,0,0,0,0,0,0,0,true,0,0,0,0,0,0,0,0,0,0,0,0,true,0,0,0,0,17.5,0,0,0,0,0,0,0,true,0,0,0,0,17.5,0,0,0,0,0,0,0,true,0.0013849460519850254,0.0004685161984525621,-0.00011773224105127156,0.0021849488839507103,-0.3085641860961914,0.0028451455291360617,-0.005637089256197214,0.0037567163817584515,0,0,0,0,true,0,0,0,0,0,0,0,0,0,0,0,0,true,0.17636957163489236,-0.5691390895933198,-0.19192373831669626,-0.09129501317462134,8.624623472370443,-0.04248332307022973,0.6411040470968903,-0.6705534215596052,0.011308569461107254,0.000590745359659195,-0.00034299655817449093,-0.012899573892354965,true,0.16851098542754317,-0.5693061624237207,-0.18691662268569512,-0.10028362049611081,7.867904252903791,-0.05497759335182101,0.637289920053967,-0.6602061652147119,true,1,1,1,1,1,1,1,1,1,1,1,1
"C:\robotics_sim\wlr_robot\fsm_base_on_recording_ppo_phase_v1\runs\ppo_fsm_reference_p09_stable_v2\diagnostics\20260910T1427462398013Z_g7db0d17f398d_6d154f2f0ebc4d2a9cf08176a804299b\residual_and_projection_audit.jsonl",3,"20260910T1427462398013Z_g7db0d17f398d_6d154f2f0ebc4d2a9cf08176a804299b","eval","semantic_prior_eval","semantic_prior_eval","C:\robotics_sim\wlr_robot\fsm_base_on_recording_ppo_phase_v1\runs\ppo_fsm_reference_p09_stable_v2\diagnostics\20260910T1427462398013Z_g7db0d17f398d_6d154f2f0ebc4d2a9cf08176a804299b\run_manifest.json","SUCCEEDED","7db0d17f398d393ce026b6990bd2566d53366407",0,"contiguous_actual_terminal_order_no_empty_prefix_episode",3,3,,false,false,false,false,true,false,false,"P02","P02","EXECUTION",24,0.2,8,"C:\robotics_sim\wlr_robot\fsm_base_on_recording_ppo_phase_v1\runs\ppo_fsm_reference_p09_stable_v2\diagnostics\20260910T1427462398013Z_g7db0d17f398d_6d154f2f0ebc4d2a9cf08176a804299b\physical_observations.jsonl",25,0,24,0.2,true,true,"exact_episode_tick_and_clock",true,8,4,12,8,"sensor_reader_canonical_position_deg_and_wheel_velocity_rad_s_no_second_sign_conversion",203,23,"current_evaluator_and_exact_tick_physical_decision_end","last_native_dispatch_of_this_decision_not_actual_motion",false,,,false,false,true,-0.001162837121300138,,,true,0,true,"GROUND",false,true,false,false,false,"NONE",true,false,false,false,true,false,false,false,false,false,-0.829099115301851,-0.05030678055969532,0,0,,false,0,0,false,0.512261339088144,true,0.512261339088144,14.950288772583143,14.950288772583008,true,"bounded_adjustment_to_acquire_measured_response",,,,,,,,"exact_tick_physical_joints_position_deg_canonical",true,0.028611672762437822,-0.018608223646879196,0.02133079431951046,-0.004166418686509132,true,"world",-0.0237851023493763,-0.031782777222117385,true,"exact_tick_base_orientation_wxyz_times_recorded_fixed_chassis_to_body_ZYX_roll_pitch_relative_world","C:\robotics_sim\wlr_robot\fsm_base_on_recording_ppo_phase_v1\configs\ppo_fsm_reference_p09_stable_v2\observation_schema.json",-0.2084270566701889,-0.13307955861091614,-0.0009979663882404566,true,0.24729133185210203,"world","exact_tick_physical_base_linear_velocity_w_m_s; exact_tick_physical_base_angular_velocity_w_rad_s",-0.032128513324164304,-0.11834564267405377,0.15850880280920418,-0.0289075334841867,0.035222342593984615,0.05076595133473085,true,true,0,0,0,0,0,0,0,0,0,0,0,0,true,0,0,0,7.8,33.4,0,0,0,0,0,0,0,true,0,0,0,0,0,0,0,0,0,0,0,0,true,0,0,0,0,0,0,0,0,0,0,0,0,true,0,0,0,7.8,33.4,0,0,0,0,0,0,0,true,0,0,0,7.8,27.5,0,0,0,0,0,0,0,true,0.0013849460519850254,0.0004685161984525621,-0.00011773224105127156,0.13832062482833862,-0.4830971360206604,0.0028451455291360617,-0.005637089256197214,0.0037567163817584515,0,0,0,0,true,0,0,0,0,0,0,0,0,0,0,0,0,true,0.21828035943403107,-0.5746687146958269,-0.23286993531834257,2.6957850053149714,15.8236505415267,0.01761279003321503,0.7034327249244301,-0.7583074785725175,0.012988094240427017,0.00031709595350548625,0.0000832006917335093,-0.011810560710728168,true,0.2156439330948326,-0.5723616582210965,-0.23269571213365434,2.253001770669616,14.830033894660971,0.012921543970900534,0.6962801294812515,-0.7513054674561965,true,1,1,1,1,1,1,1,1,1,1,1,1
"C:\robotics_sim\wlr_robot\fsm_base_on_recording_ppo_phase_v1\runs\ppo_fsm_reference_p09_stable_v2\diagnostics\20260910T1427462398013Z_g7db0d17f398d_6d154f2f0ebc4d2a9cf08176a804299b\residual_and_projection_audit.jsonl",4,"20260910T1427462398013Z_g7db0d17f398d_6d154f2f0ebc4d2a9cf08176a804299b","eval","semantic_prior_eval","semantic_prior_eval","C:\robotics_sim\wlr_robot\fsm_base_on_recording_ppo_phase_v1\runs\ppo_fsm_reference_p09_stable_v2\diagnostics\20260910T1427462398013Z_g7db0d17f398d_6d154f2f0ebc4d2a9cf08176a804299b\run_manifest.json","SUCCEEDED","7db0d17f398d393ce026b6990bd2566d53366407",0,"contiguous_actual_terminal_order_no_empty_prefix_episode",4,4,,false,false,false,false,true,false,false,"P02","P02","EXECUTION",32,0.26666666666666666,8,"C:\robotics_sim\wlr_robot\fsm_base_on_recording_ppo_phase_v1\runs\ppo_fsm_reference_p09_stable_v2\diagnostics\20260910T1427462398013Z_g7db0d17f398d_6d154f2f0ebc4d2a9cf08176a804299b\physical_observations.jsonl",33,0,32,0.26666666666666666,true,true,"exact_episode_tick_and_clock",true,8,4,12,8,"sensor_reader_canonical_position_deg_and_wheel_velocity_rad_s_no_second_sign_conversion",211,31,"current_evaluator_and_exact_tick_physical_decision_end","last_native_dispatch_of_this_decision_not_actual_motion",false,,,false,false,true,0.0029667990107510103,,,true,0,true,"GROUND",false,true,false,false,false,"NONE",true,false,false,false,true,false,false,false,false,false,-0.8297490443484818,-0.05026472893004265,0,0,,false,0,0,false,0.5082302696091039,true,0.5082302696091039,14.180492401123175,14.180492401123047,true,"bounded_adjustment_to_acquire_measured_response",,,,,,,,"exact_tick_physical_joints_position_deg_canonical",true,0.027977891017498313,-0.020250672474503517,0.01918213814496994,-0.0021721478551626205,true,"world",-0.038060465106560776,-0.041960333854360835,true,"exact_tick_base_orientation_wxyz_times_recorded_fixed_chassis_to_body_ZYX_roll_pitch_relative_world","C:\robotics_sim\wlr_robot\fsm_base_on_recording_ppo_phase_v1\configs\ppo_fsm_reference_p09_stable_v2\observation_schema.json",-0.18013164401054382,-0.11263971775770187,-0.00019867613445967436,true,0.21245035811380134,"world","exact_tick_physical_base_linear_velocity_w_m_s; exact_tick_physical_base_angular_velocity_w_rad_s",-0.03375549768750018,-0.11600215463738242,0.1610125547393102,-0.014903856509557976,0.032366566769222165,0.04590820572161617,true,true,0,0,0,0,0,0,0,0,0,0,0,0,true,0,0,0,30,33.4,0,0,0,0,0,0,0,true,0,0,0,0,0,0,0,0,0,0,0,0,true,0,0,0,0,0,0,0,0,0,0,0,0,true,0,0,0,30,33.4,0,0,0,0,0,0,0,true,0,0,0,17.8,33.4,0,0,0,0,0,0,0,true,0.0013849460519850254,0.0004685161984525621,-0.00011773224105127156,0.31285354495048523,-0.5860715508460999,0.0028451455291360617,-0.005637089256197214,0.0037567163817584515,0,0,0,0,true,0,0,0,0,0,0,0,0,0,0,0,0,true,0.26334621438203965,-0.5520627095337888,-0.26244844304505305,8.159502410869464,23.72996845867352,0.037681366578380227,0.6921760395637202,-0.8122557277318632,-0.000739280367270112,0.00039042384014464915,0.00006954677519388497,-0.029883505776524544,true,0.2556129728181307,-0.5578218930254318,-0.25908809669511257,7.3258872141795175,22.905964191919423,0.03620304416968237,0.6992485937275625,-0.8060284094778098,true,1,1,1,1,1,1,1,1,1,1,1,1
"C:\robotics_sim\wlr_robot\fsm_base_on_recording_ppo_phase_v1\runs\ppo_fsm_reference_p09_stable_v2\diagnostics\20260910T1427462398013Z_g7db0d17f398d_6d154f2f0ebc4d2a9cf08176a804299b\residual_and_projection_audit.jsonl",5,"20260910T1427462398013Z_g7db0d17f398d_6d154f2f0ebc4d2a9cf08176a804299b","eval","semantic_prior_eval","semantic_prior_eval","C:\robotics_sim\wlr_robot\fsm_base_on_recording_ppo_phase_v1\runs\ppo_fsm_reference_p09_stable_v2\diagnostics\20260910T1427462398013Z_g7db0d17f398d_6d154f2f0ebc4d2a9cf08176a804299b\run_manifest.json","SUCCEEDED","7db0d17f398d393ce026b6990bd2566d53366407",0,"contiguous_actual_terminal_order_no_empty_prefix_episode",5,5,,false,false,false,false,true,false,false,"P02","P02","EXECUTION",40,0.3333333333333333,8,"C:\robotics_sim\wlr_robot\fsm_base_on_recording_ppo_phase_v1\runs\ppo_fsm_reference_p09_stable_v2\diagnostics\20260910T1427462398013Z_g7db0d17f398d_6d154f2f0ebc4d2a9cf08176a804299b\physical_observations.jsonl",41,0,40,0.3333333333333333,true,true,"exact_episode_tick_and_clock",true,8,4,12,8,"sensor_reader_canonical_position_deg_and_wheel_velocity_rad_s_no_second_sign_conversion",219,39,"current_evaluator_and_exact_tick_physical_decision_end","last_native_dispatch_of_this_decision_not_actual_motion",false,,,false,false,true,0.037837814578984885,,,true,0,true,"GROUND",false,true,false,false,false,"NONE",true,false,false,false,true,false,false,false,false,false,-0.8303612734572923,-0.05022386987359287,0,0,,false,0,0,false,0.5048916170067919,true,0.5048916170067919,14.172401428222784,14.172401428222656,true,"bounded_adjustment_to_acquire_measured_response",,,,,,,,"exact_tick_physical_joints_position_deg_canonical",true,0.02602810675556982,-0.017720524221658707,0.018961073830723763,-0.0019806670024991035,true,"world",-0.05161356327087525,-0.051668462273940646,true,"exact_tick_base_orientation_wxyz_times_recorded_fixed_chassis_to_body_ZYX_roll_pitch_relative_world","C:\robotics_sim\wlr_robot\fsm_base_on_recording_ppo_phase_v1\configs\ppo_fsm_reference_p09_stable_v2\observation_schema.json",-0.17670154571533203,-0.11367418617010117,-0.0006765269790776074,true,0.21010881597014397,"world","exact_tick_physical_base_linear_velocity_w_m_s; exact_tick_physical_base_angular_velocity_w_rad_s",-0.0345008948051664,-0.11371090808128782,0.16333515001881074,-0.005455841327188718,0.032979765423607456,0.04507459342034192,true,true,0,0,0,0,0,0,0,0,0,0,0,0,true,0,0,0,30,37.6,0,0,0,0,0,0,0,true,0,0,0,0,0,0,0,0,0,0,0,0,true,0,0,0,0,0,0,0,0,0,0,0,0,true,0,0,0,30,37.6,0,0,0,0,0,0,0,true,0,0,0,27.8,38.85,0,0,0,0,0,0,0,true,0.0013849460519850254,0.0004685161984525621,-0.00011773224105127156,0.4873864948749542,-0.6811919808387756,0.0028451455291360617,-0.005637089256197214,0.0037567163817584515,0,0,0,0,true,0,0,0,0,0,0,0,0,0,0,0,0,true,0.2918793563201944,-0.5422892424400295,-0.28227493474086623,15.821326022712858,30.48120747207009,0.034962791206156474,0.6866065539041037,-0.8421487976863644,0.0020136223174631596,0.0004708484630100429,0.0001509273861302063,-0.026153668761253357,true,0.2871561204265719,-0.5455344894302847,-0.2798016858898076,14.786134014369264,29.77180694939964,0.035592529311546356,0.6920510684462502,-0.8397405156737001,true,1,1,1,1,1,1,1,1,1,1,1,1
