trial_id,trial_number,deep_raw_audit,trial_validity,environment_match,environment_hash,robot_asset_hash,continuous_physics_run,physical_ledgers_valid,completed_states,P01_P13_complete,physical_traversal_complete,final_obstacle_geometry_success,final_body_position,final_wheel_positions,four_leg_active_lift_evidence,rear_leg_order,body_collision,body_collision_evidence,wheel_only_climb,wheel_only_climb_evidence,fall,physics_explosion,final_pose_stable,stable_decay_span_s,recovery_count,video_path,video_decode,video_timestamps_monotonic,video_duration_from_frames,video_continuous,recording_runtime_access,root_write_count,teleport_count,external_force_count,external_impulse_count,gravity_override_count,gravity_override_absent,gravity_evidence_source,forbidden_control_count,original_result,task_result,classification,reference_max_error_percent,reference_max_phase,reference_max_channel,reference_max_metric,reference_within_30_percent,reference_warning,duration_s,selected,selection_reason
trial_001_20260901_clean_v010,1,False,INFRASTRUCTURE_FAILURE,False,602f6e0893d999e5cb078aadf75541234440a3af918dc58e0154e80ff16ea3cb,e8a2a2b1485a32a50e851a07b9dd8ac4945b78ec49b7fada2b61c3eeb1e18892,False,False,[],False,False,False,,{},False,NOT_RR_FIRST,False,"{""body_collision"":false,""confirmed_collision_row_count"":0,""exact_pair_active_row_count"":0,""ledger_row_count"":0,""maximum_normal_force_n"":0.0,""maximum_penetration_m"":0.0,""noise_filter"":""single-frame exact-pair activity is ignored only when it has neither positive penetration nor a second consecutive nonzero-force sample"",""penetrating_row_count"":0,""persistent_row_count"":0,""reported_collision_row_count"":0}",False,"{""detector_positive_count"":0,""event_logger_per_leg"":{""FL"":{""complete"":false,""event_evidence_passed"":true,""events"":[],""lift_precedes_crossing_and_top"":false,""ticks"":{}},""FR"":{""complete"":false,""event_evidence_passed"":true,""events"":[],""lift_precedes_crossing_and_top"":false,""ticks"":{}},""RL"":{""complete"":false,""event_evidence_passed"":true,""events"":[],""lift_precedes_crossing_and_top"":false,""ticks"":{}},""RR"":{""complete"":false,""event_evidence_passed"":true,""events"":[],""lift_precedes_crossing_and_top"":false,""ticks"":{}}},""per_leg"":{""FL"":{""complete"":false,""event_evidence_passed"":true,""events"":[],""lift_precedes_crossing_and_top"":false,""ticks"":{}},""FR"":{""complete"":false,""event_evidence_passed"":true,""events"":[],""lift_precedes_crossing_and_top"":false,""ticks"":{}},""RL"":{""complete"":false,""event_evidence_passed"":true,""events"":[],""lift_precedes_crossing_and_top"":false,""ticks"":{}},""RR"":{""complete"":false,""event_evidence_passed"":true,""events"":[],""lift_precedes_crossing_and_top"":false,""ticks"":{}}},""reason"":""each front-face crossing has prior active measured-lift evidence in the event ledger or terminal live-observation latch history"",""terminal_observation_latches"":{""all_four_active_lift_crossing_top_latches"":false,""all_leg_front_face_crossings_latched"":false,""all_wheels_final_top_geometry"":false,""passed"":false,""per_leg"":{""FL"":{""complete"":false,""lift_precedes_crossing_and_top"":false,""passed"":{""ACTIVE_LIFT"":false,""FRONT_FACE_CROSSED"":false,""TOP_LOADED"":false},""ticks"":{""ACTIVE_LIFT"":null,""FRONT_FACE_CROSSED"":null,""TOP_LOADED"":null}},""FR"":{""complete"":false,""lift_precedes_crossing_and_top"":false,""passed"":{""ACTIVE_LIFT"":false,""FRONT_FACE_CROSSED"":false,""TOP_LOADED"":false},""ticks"":{""ACTIVE_LIFT"":null,""FRONT_FACE_CROSSED"":null,""TOP_LOADED"":null}},""RL"":{""complete"":false,""lift_precedes_crossing_and_top"":false,""passed"":{""ACTIVE_LIFT"":false,""FRONT_FACE_CROSSED"":false,""TOP_LOADED"":false},""ticks"":{""ACTIVE_LIFT"":null,""FRONT_FACE_CROSSED"":null,""TOP_LOADED"":null}},""RR"":{""complete"":false,""lift_precedes_crossing_and_top"":false,""passed"":{""ACTIVE_LIFT"":false,""FRONT_FACE_CROSSED"":false,""TOP_LOADED"":false},""ticks"":{""ACTIVE_LIFT"":null,""FRONT_FACE_CROSSED"":null,""TOP_LOADED"":null}}},""rear_leg_order"":""NOT_PROVEN"",""source"":""terminal raw observation live latched guard history"",""terminal_physics_tick"":null}}",False,False,False,0.0,0,C:\robotics_sim\wlr_robot\fsm_50mm_recording_shaped_clean_v1\runs\trial_001_20260901_clean_v010\actual_viewport_video.mp4,False,False,,False,False,0,0,0,0,,True,hash-bound frozen config/runtime source proof,0,INFRASTRUCTURE_ERROR,INFRASTRUCTURE_FAILURE,INFRASTRUCTURE_FAILURE,,,,,,NOT_EVALUATED_INCOMPLETE_TRIAL,0.0,False,
trial_002_20260901_clean_v010,2,False,INFRASTRUCTURE_FAILURE,False,602f6e0893d999e5cb078aadf75541234440a3af918dc58e0154e80ff16ea3cb,e8a2a2b1485a32a50e851a07b9dd8ac4945b78ec49b7fada2b61c3eeb1e18892,False,False,[],False,False,False,,{},False,NOT_RR_FIRST,False,"{""body_collision"":false,""confirmed_collision_row_count"":0,""exact_pair_active_row_count"":0,""ledger_row_count"":0,""maximum_normal_force_n"":0.0,""maximum_penetration_m"":0.0,""noise_filter"":""single-frame exact-pair activity is ignored only when it has neither positive penetration nor a second consecutive nonzero-force sample"",""penetrating_row_count"":0,""persistent_row_count"":0,""reported_collision_row_count"":0}",False,"{""detector_positive_count"":0,""event_logger_per_leg"":{""FL"":{""complete"":false,""event_evidence_passed"":true,""events"":[],""lift_precedes_crossing_and_top"":false,""ticks"":{}},""FR"":{""complete"":false,""event_evidence_passed"":true,""events"":[],""lift_precedes_crossing_and_top"":false,""ticks"":{}},""RL"":{""complete"":false,""event_evidence_passed"":true,""events"":[],""lift_precedes_crossing_and_top"":false,""ticks"":{}},""RR"":{""complete"":false,""event_evidence_passed"":true,""events"":[],""lift_precedes_crossing_and_top"":false,""ticks"":{}}},""per_leg"":{""FL"":{""complete"":false,""event_evidence_passed"":true,""events"":[],""lift_precedes_crossing_and_top"":false,""ticks"":{}},""FR"":{""complete"":false,""event_evidence_passed"":true,""events"":[],""lift_precedes_crossing_and_top"":false,""ticks"":{}},""RL"":{""complete"":false,""event_evidence_passed"":true,""events"":[],""lift_precedes_crossing_and_top"":false,""ticks"":{}},""RR"":{""complete"":false,""event_evidence_passed"":true,""events"":[],""lift_precedes_crossing_and_top"":false,""ticks"":{}}},""reason"":""each front-face crossing has prior active measured-lift evidence in the event ledger or terminal live-observation latch history"",""terminal_observation_latches"":{""all_four_active_lift_crossing_top_latches"":false,""all_leg_front_face_crossings_latched"":false,""all_wheels_final_top_geometry"":false,""passed"":false,""per_leg"":{""FL"":{""complete"":false,""lift_precedes_crossing_and_top"":false,""passed"":{""ACTIVE_LIFT"":false,""FRONT_FACE_CROSSED"":false,""TOP_LOADED"":false},""ticks"":{""ACTIVE_LIFT"":null,""FRONT_FACE_CROSSED"":null,""TOP_LOADED"":null}},""FR"":{""complete"":false,""lift_precedes_crossing_and_top"":false,""passed"":{""ACTIVE_LIFT"":false,""FRONT_FACE_CROSSED"":false,""TOP_LOADED"":false},""ticks"":{""ACTIVE_LIFT"":null,""FRONT_FACE_CROSSED"":null,""TOP_LOADED"":null}},""RL"":{""complete"":false,""lift_precedes_crossing_and_top"":false,""passed"":{""ACTIVE_LIFT"":false,""FRONT_FACE_CROSSED"":false,""TOP_LOADED"":false},""ticks"":{""ACTIVE_LIFT"":null,""FRONT_FACE_CROSSED"":null,""TOP_LOADED"":null}},""RR"":{""complete"":false,""lift_precedes_crossing_and_top"":false,""passed"":{""ACTIVE_LIFT"":false,""FRONT_FACE_CROSSED"":false,""TOP_LOADED"":false},""ticks"":{""ACTIVE_LIFT"":null,""FRONT_FACE_CROSSED"":null,""TOP_LOADED"":null}}},""rear_leg_order"":""NOT_PROVEN"",""source"":""terminal raw observation live latched guard history"",""terminal_physics_tick"":null}}",False,False,False,0.0,0,C:\robotics_sim\wlr_robot\fsm_50mm_recording_shaped_clean_v1\runs\trial_002_20260901_clean_v010\actual_viewport_video.mp4,False,False,,False,False,0,0,0,0,,True,hash-bound frozen config/runtime source proof,0,INFRASTRUCTURE_ERROR,INFRASTRUCTURE_FAILURE,INFRASTRUCTURE_FAILURE,,,,,,NOT_EVALUATED_INCOMPLETE_TRIAL,0.0,False,
trial_003_20260901_clean_v010,3,False,INVALID_TRIAL_ENVIRONMENT_MISMATCH,False,602f6e0893d999e5cb078aadf75541234440a3af918dc58e0154e80ff16ea3cb,e8a2a2b1485a32a50e851a07b9dd8ac4945b78ec49b7fada2b61c3eeb1e18892,True,True,[],False,False,False,"[0.21271145343780518,0.017301104962825775,0.07525879889726639]","{""front_left_ankle"":[0.47173765301704407,0.0935664102435112,0.05300934612751007],""front_right_ankle"":[0.4733882546424866,-0.29376426339149475,0.1458549052476883],""rear_left_ankle"":[-0.16237948834896088,0.089296855032444,0.05199052393436432],""rear_right_ankle"":[-0.07759662717580795,-0.3191547691822052,0.048248033970594406]}",False,NOT_RR_FIRST,False,"{""body_collision"":false,""confirmed_collision_row_count"":0,""exact_pair_active_row_count"":0,""ledger_row_count"":3265,""maximum_normal_force_n"":0.0,""maximum_penetration_m"":0.0,""noise_filter"":""single-frame exact-pair activity is ignored only when it has neither positive penetration nor a second consecutive nonzero-force sample"",""penetrating_row_count"":0,""persistent_row_count"":0,""reported_collision_row_count"":0}",False,"{""detector_positive_count"":0,""event_logger_per_leg"":{""FL"":{""complete"":false,""event_evidence_passed"":true,""events"":[],""lift_precedes_crossing_and_top"":false,""ticks"":{}},""FR"":{""complete"":false,""event_evidence_passed"":true,""events"":[],""lift_precedes_crossing_and_top"":false,""ticks"":{}},""RL"":{""complete"":false,""event_evidence_passed"":true,""events"":[],""lift_precedes_crossing_and_top"":false,""ticks"":{}},""RR"":{""complete"":false,""event_evidence_passed"":true,""events"":[],""lift_precedes_crossing_and_top"":false,""ticks"":{}}},""per_leg"":{""FL"":{""complete"":false,""event_evidence_passed"":true,""events"":[],""lift_precedes_crossing_and_top"":false,""ticks"":{}},""FR"":{""complete"":false,""event_evidence_passed"":true,""events"":[],""lift_precedes_crossing_and_top"":false,""ticks"":{}},""RL"":{""complete"":false,""event_evidence_passed"":true,""events"":[],""lift_precedes_crossing_and_top"":false,""ticks"":{}},""RR"":{""complete"":false,""event_evidence_passed"":true,""events"":[],""lift_precedes_crossing_and_top"":false,""ticks"":{}}},""reason"":""each front-face crossing has prior active measured-lift evidence in the event ledger or terminal live-observation latch history"",""terminal_observation_latches"":{""all_four_active_lift_crossing_top_latches"":false,""all_leg_front_face_crossings_latched"":false,""all_wheels_final_top_geometry"":false,""passed"":false,""per_leg"":{""FL"":{""complete"":false,""lift_precedes_crossing_and_top"":false,""passed"":{""ACTIVE_LIFT"":false,""FRONT_FACE_CROSSED"":false,""TOP_LOADED"":false},""ticks"":{""ACTIVE_LIFT"":null,""FRONT_FACE_CROSSED"":null,""TOP_LOADED"":null}},""FR"":{""complete"":false,""lift_precedes_crossing_and_top"":false,""passed"":{""ACTIVE_LIFT"":false,""FRONT_FACE_CROSSED"":false,""TOP_LOADED"":false},""ticks"":{""ACTIVE_LIFT"":null,""FRONT_FACE_CROSSED"":null,""TOP_LOADED"":null}},""RL"":{""complete"":false,""lift_precedes_crossing_and_top"":false,""passed"":{""ACTIVE_LIFT"":false,""FRONT_FACE_CROSSED"":false,""TOP_LOADED"":false},""ticks"":{""ACTIVE_LIFT"":null,""FRONT_FACE_CROSSED"":null,""TOP_LOADED"":null}},""RR"":{""complete"":false,""lift_precedes_crossing_and_top"":false,""passed"":{""ACTIVE_LIFT"":false,""FRONT_FACE_CROSSED"":false,""TOP_LOADED"":false},""ticks"":{""ACTIVE_LIFT"":null,""FRONT_FACE_CROSSED"":null,""TOP_LOADED"":null}}},""rear_leg_order"":""NOT_PROVEN"",""source"":""terminal raw observation live latched guard history"",""terminal_physics_tick"":3264}}",False,False,False,0.0,1,C:\robotics_sim\wlr_robot\fsm_50mm_recording_shaped_clean_v1\runs\trial_003_20260901_clean_v010\actual_viewport_video.mp4,True,True,27.2,True,False,0,0,0,0,,True,hash-bound frozen config/runtime source proof,0,INCOMPLETE_CONTROLLER_BLOCKED,INVALID_TRIAL,INVALID_TRIAL,,,,,,NOT_EVALUATED_INCOMPLETE_TRIAL,27.2,False,
trial_004_20260901_clean_v010,4,False,INVALID_TRIAL_ENVIRONMENT_MISMATCH,False,602f6e0893d999e5cb078aadf75541234440a3af918dc58e0154e80ff16ea3cb,e8a2a2b1485a32a50e851a07b9dd8ac4945b78ec49b7fada2b61c3eeb1e18892,True,True,"[""P01"",""P02""]",False,False,False,"[0.12419191002845764,0.00537177175283432,0.09008585661649704]","{""front_left_ankle"":[0.3800705671310425,0.08344130218029022,0.05152883380651474],""front_right_ankle"":[0.4994359612464905,-0.3072899878025055,0.1375986486673355],""rear_left_ankle"":[-0.2166009396314621,0.07418182492256165,0.05089106783270836],""rear_right_ankle"":[-0.17257370054721832,-0.3240976929664612,0.04852030798792839]}",False,NOT_RR_FIRST,False,"{""body_collision"":false,""confirmed_collision_row_count"":0,""exact_pair_active_row_count"":0,""ledger_row_count"":2033,""maximum_normal_force_n"":0.0,""maximum_penetration_m"":0.0,""noise_filter"":""single-frame exact-pair activity is ignored only when it has neither positive penetration nor a second consecutive nonzero-force sample"",""penetrating_row_count"":0,""persistent_row_count"":0,""reported_collision_row_count"":0}",True,"{""detector_positive_count"":0,""event_logger_per_leg"":{""FL"":{""complete"":false,""event_evidence_passed"":true,""events"":[],""lift_precedes_crossing_and_top"":false,""ticks"":{}},""FR"":{""complete"":false,""event_evidence_passed"":true,""events"":[""ACTIVE_LIFT"",""FRONT_FACE_CROSSED""],""lift_precedes_crossing_and_top"":false,""ticks"":{""ACTIVE_LIFT"":1622,""FRONT_FACE_CROSSED"":1660}},""RL"":{""complete"":false,""event_evidence_passed"":true,""events"":[],""lift_precedes_crossing_and_top"":false,""ticks"":{}},""RR"":{""complete"":false,""event_evidence_passed"":true,""events"":[],""lift_precedes_crossing_and_top"":false,""ticks"":{}}},""per_leg"":{""FL"":{""complete"":false,""event_evidence_passed"":true,""events"":[],""lift_precedes_crossing_and_top"":false,""ticks"":{}},""FR"":{""complete"":false,""event_evidence_passed"":true,""events"":[""ACTIVE_LIFT"",""FRONT_FACE_CROSSED""],""lift_precedes_crossing_and_top"":false,""ticks"":{""ACTIVE_LIFT"":1622,""FRONT_FACE_CROSSED"":1660}},""RL"":{""complete"":false,""event_evidence_passed"":true,""events"":[],""lift_precedes_crossing_and_top"":false,""ticks"":{}},""RR"":{""complete"":false,""event_evidence_passed"":true,""events"":[],""lift_precedes_crossing_and_top"":false,""ticks"":{}}},""reason"":""wheel crossing lacked prior/same-tick active-lift evidence"",""terminal_observation_latches"":{""all_four_active_lift_crossing_top_latches"":false,""all_leg_front_face_crossings_latched"":false,""all_wheels_final_top_geometry"":false,""passed"":false,""per_leg"":{""FL"":{""complete"":false,""lift_precedes_crossing_and_top"":false,""passed"":{""ACTIVE_LIFT"":false,""FRONT_FACE_CROSSED"":false,""TOP_LOADED"":false},""ticks"":{""ACTIVE_LIFT"":null,""FRONT_FACE_CROSSED"":null,""TOP_LOADED"":null}},""FR"":{""complete"":false,""lift_precedes_crossing_and_top"":false,""passed"":{""ACTIVE_LIFT"":true,""FRONT_FACE_CROSSED"":true,""TOP_LOADED"":false},""ticks"":{""ACTIVE_LIFT"":1622,""FRONT_FACE_CROSSED"":1660,""TOP_LOADED"":null}},""RL"":{""complete"":false,""lift_precedes_crossing_and_top"":false,""passed"":{""ACTIVE_LIFT"":false,""FRONT_FACE_CROSSED"":false,""TOP_LOADED"":false},""ticks"":{""ACTIVE_LIFT"":null,""FRONT_FACE_CROSSED"":null,""TOP_LOADED"":null}},""RR"":{""complete"":false,""lift_precedes_crossing_and_top"":false,""passed"":{""ACTIVE_LIFT"":false,""FRONT_FACE_CROSSED"":false,""TOP_LOADED"":false},""ticks"":{""ACTIVE_LIFT"":null,""FRONT_FACE_CROSSED"":null,""TOP_LOADED"":null}}},""rear_leg_order"":""NOT_PROVEN"",""source"":""terminal raw observation live latched guard history"",""terminal_physics_tick"":2032}}",False,False,False,0.0,1,C:\robotics_sim\wlr_robot\fsm_50mm_recording_shaped_clean_v1\runs\trial_004_20260901_clean_v010\actual_viewport_video.mp4,True,True,16.933333333333334,True,False,0,0,0,0,,True,hash-bound frozen config/runtime source proof,0,INCOMPLETE_CONTROLLER_BLOCKED,INVALID_TRIAL,INVALID_TRIAL,,,,,,NOT_EVALUATED_INCOMPLETE_TRIAL,16.933333333333334,False,
trial_005_20260901_clean_v010,5,False,INVALID_TRIAL_ENVIRONMENT_MISMATCH,False,602f6e0893d999e5cb078aadf75541234440a3af918dc58e0154e80ff16ea3cb,e8a2a2b1485a32a50e851a07b9dd8ac4945b78ec49b7fada2b61c3eeb1e18892,True,True,"[""P01"",""P02"",""P03"",""P04""]",False,False,False,"[0.21506766974925995,0.00043483078479766846,0.09508369117975235]","{""front_left_ankle"":[0.47144457697868347,0.07904142141342163,0.04982113465666771],""front_right_ankle"":[0.5883322358131409,-0.3177374005317688,0.09980856627225876],""rear_left_ankle"":[-0.10238707810640335,0.07360957562923431,0.05084715783596039],""rear_right_ankle"":[-0.09066042304039001,-0.32291191816329956,0.04974693804979324]}",False,NOT_RR_FIRST,False,"{""body_collision"":false,""confirmed_collision_row_count"":0,""exact_pair_active_row_count"":0,""ledger_row_count"":2465,""maximum_normal_force_n"":0.0,""maximum_penetration_m"":0.0,""noise_filter"":""single-frame exact-pair activity is ignored only when it has neither positive penetration nor a second consecutive nonzero-force sample"",""penetrating_row_count"":0,""persistent_row_count"":0,""reported_collision_row_count"":0}",False,"{""detector_positive_count"":0,""event_logger_per_leg"":{""FL"":{""complete"":false,""event_evidence_passed"":true,""events"":[],""lift_precedes_crossing_and_top"":false,""ticks"":{}},""FR"":{""complete"":true,""event_evidence_passed"":true,""events"":[""ACTIVE_LIFT"",""FRONT_FACE_CROSSED"",""TOP_LOADED""],""lift_precedes_crossing_and_top"":true,""ticks"":{""ACTIVE_LIFT"":1622,""FRONT_FACE_CROSSED"":1660,""TOP_LOADED"":1738}},""RL"":{""complete"":false,""event_evidence_passed"":true,""events"":[],""lift_precedes_crossing_and_top"":false,""ticks"":{}},""RR"":{""complete"":false,""event_evidence_passed"":true,""events"":[],""lift_precedes_crossing_and_top"":false,""ticks"":{}}},""per_leg"":{""FL"":{""complete"":false,""event_evidence_passed"":true,""events"":[],""lift_precedes_crossing_and_top"":false,""ticks"":{}},""FR"":{""complete"":true,""event_evidence_passed"":true,""events"":[""ACTIVE_LIFT"",""FRONT_FACE_CROSSED"",""TOP_LOADED""],""lift_precedes_crossing_and_top"":true,""ticks"":{""ACTIVE_LIFT"":1622,""FRONT_FACE_CROSSED"":1660,""TOP_LOADED"":1738}},""RL"":{""complete"":false,""event_evidence_passed"":true,""events"":[],""lift_precedes_crossing_and_top"":false,""ticks"":{}},""RR"":{""complete"":false,""event_evidence_passed"":true,""events"":[],""lift_precedes_crossing_and_top"":false,""ticks"":{}}},""reason"":""each front-face crossing has prior active measured-lift evidence in the event ledger or terminal live-observation latch history"",""terminal_observation_latches"":{""all_four_active_lift_crossing_top_latches"":false,""all_leg_front_face_crossings_latched"":false,""all_wheels_final_top_geometry"":false,""passed"":false,""per_leg"":{""FL"":{""complete"":false,""lift_precedes_crossing_and_top"":false,""passed"":{""ACTIVE_LIFT"":false,""FRONT_FACE_CROSSED"":false,""TOP_LOADED"":false},""ticks"":{""ACTIVE_LIFT"":null,""FRONT_FACE_CROSSED"":null,""TOP_LOADED"":null}},""FR"":{""complete"":true,""lift_precedes_crossing_and_top"":true,""passed"":{""ACTIVE_LIFT"":true,""FRONT_FACE_CROSSED"":true,""TOP_LOADED"":true},""ticks"":{""ACTIVE_LIFT"":1622,""FRONT_FACE_CROSSED"":1660,""TOP_LOADED"":1738}},""RL"":{""complete"":false,""lift_precedes_crossing_and_top"":false,""passed"":{""ACTIVE_LIFT"":false,""FRONT_FACE_CROSSED"":false,""TOP_LOADED"":false},""ticks"":{""ACTIVE_LIFT"":null,""FRONT_FACE_CROSSED"":null,""TOP_LOADED"":null}},""RR"":{""complete"":false,""lift_precedes_crossing_and_top"":false,""passed"":{""ACTIVE_LIFT"":false,""FRONT_FACE_CROSSED"":false,""TOP_LOADED"":false},""ticks"":{""ACTIVE_LIFT"":null,""FRONT_FACE_CROSSED"":null,""TOP_LOADED"":null}}},""rear_leg_order"":""NOT_PROVEN"",""source"":""terminal raw observation live latched guard history"",""terminal_physics_tick"":2464}}",False,False,False,0.0,0,C:\robotics_sim\wlr_robot\fsm_50mm_recording_shaped_clean_v1\runs\trial_005_20260901_clean_v010\actual_viewport_video.mp4,True,True,20.533333333333335,True,False,0,0,0,0,,True,hash-bound frozen config/runtime source proof,0,INCOMPLETE_CONTROLLER_BLOCKED,INVALID_TRIAL,INVALID_TRIAL,,,,,,NOT_EVALUATED_INCOMPLETE_TRIAL,20.533333333333335,False,
trial_006_20260901_clean_v010,6,False,VALID,True,602f6e0893d999e5cb078aadf75541234440a3af918dc58e0154e80ff16ea3cb,e8a2a2b1485a32a50e851a07b9dd8ac4945b78ec49b7fada2b61c3eeb1e18892,True,True,"[""P01"",""P02"",""P03"",""P04""]",False,False,False,"[0.23796400427818298,0.0030287131667137146,0.08483129739761353]","{""front_left_ankle"":[0.4333346486091614,0.08041723072528839,0.050620660185813904],""front_right_ankle"":[0.6155456304550171,-0.31631654500961304,0.099849633872509],""rear_left_ankle"":[-0.08504723757505417,0.07709726691246033,0.050276633352041245],""rear_right_ankle"":[-0.06495817005634308,-0.31988587975502014,0.04971585050225258]}",False,NOT_RR_FIRST,False,"{""body_collision"":false,""confirmed_collision_row_count"":0,""exact_pair_active_row_count"":0,""ledger_row_count"":2465,""maximum_normal_force_n"":0.0,""maximum_penetration_m"":0.0,""noise_filter"":""single-frame exact-pair activity is ignored only when it has neither positive penetration nor a second consecutive nonzero-force sample"",""penetrating_row_count"":0,""persistent_row_count"":0,""reported_collision_row_count"":0}",False,"{""detector_positive_count"":0,""event_logger_per_leg"":{""FL"":{""complete"":false,""event_evidence_passed"":true,""events"":[],""lift_precedes_crossing_and_top"":false,""ticks"":{}},""FR"":{""complete"":true,""event_evidence_passed"":true,""events"":[""ACTIVE_LIFT"",""FRONT_FACE_CROSSED"",""TOP_LOADED""],""lift_precedes_crossing_and_top"":true,""ticks"":{""ACTIVE_LIFT"":1622,""FRONT_FACE_CROSSED"":1659,""TOP_LOADED"":1696}},""RL"":{""complete"":false,""event_evidence_passed"":true,""events"":[],""lift_precedes_crossing_and_top"":false,""ticks"":{}},""RR"":{""complete"":false,""event_evidence_passed"":true,""events"":[],""lift_precedes_crossing_and_top"":false,""ticks"":{}}},""per_leg"":{""FL"":{""complete"":false,""event_evidence_passed"":true,""events"":[],""lift_precedes_crossing_and_top"":false,""ticks"":{}},""FR"":{""complete"":true,""event_evidence_passed"":true,""events"":[""ACTIVE_LIFT"",""FRONT_FACE_CROSSED"",""TOP_LOADED""],""lift_precedes_crossing_and_top"":true,""ticks"":{""ACTIVE_LIFT"":1622,""FRONT_FACE_CROSSED"":1659,""TOP_LOADED"":1696}},""RL"":{""complete"":false,""event_evidence_passed"":true,""events"":[],""lift_precedes_crossing_and_top"":false,""ticks"":{}},""RR"":{""complete"":false,""event_evidence_passed"":true,""events"":[],""lift_precedes_crossing_and_top"":false,""ticks"":{}}},""reason"":""each front-face crossing has prior active measured-lift evidence in the event ledger or terminal live-observation latch history"",""terminal_observation_latches"":{""all_four_active_lift_crossing_top_latches"":false,""all_leg_front_face_crossings_latched"":false,""all_wheels_final_top_geometry"":false,""passed"":false,""per_leg"":{""FL"":{""complete"":false,""lift_precedes_crossing_and_top"":false,""passed"":{""ACTIVE_LIFT"":false,""FRONT_FACE_CROSSED"":false,""TOP_LOADED"":false},""ticks"":{""ACTIVE_LIFT"":null,""FRONT_FACE_CROSSED"":null,""TOP_LOADED"":null}},""FR"":{""complete"":true,""lift_precedes_crossing_and_top"":true,""passed"":{""ACTIVE_LIFT"":true,""FRONT_FACE_CROSSED"":true,""TOP_LOADED"":true},""ticks"":{""ACTIVE_LIFT"":1622,""FRONT_FACE_CROSSED"":1659,""TOP_LOADED"":1696}},""RL"":{""complete"":false,""lift_precedes_crossing_and_top"":false,""passed"":{""ACTIVE_LIFT"":false,""FRONT_FACE_CROSSED"":false,""TOP_LOADED"":false},""ticks"":{""ACTIVE_LIFT"":null,""FRONT_FACE_CROSSED"":null,""TOP_LOADED"":null}},""RR"":{""complete"":false,""lift_precedes_crossing_and_top"":false,""passed"":{""ACTIVE_LIFT"":false,""FRONT_FACE_CROSSED"":false,""TOP_LOADED"":false},""ticks"":{""ACTIVE_LIFT"":null,""FRONT_FACE_CROSSED"":null,""TOP_LOADED"":null}}},""rear_leg_order"":""NOT_PROVEN"",""source"":""terminal raw observation live latched guard history"",""terminal_physics_tick"":2464}}",False,False,False,0.0,0,C:\robotics_sim\wlr_robot\fsm_50mm_recording_shaped_clean_v1\runs\trial_006_20260901_clean_v010\actual_viewport_video.mp4,True,True,20.533333333333335,True,False,0,0,0,0,,True,hash-bound frozen config/runtime source proof,0,INCOMPLETE_CONTROLLER_BLOCKED,INCOMPLETE_CONTROLLER_BLOCKED,INCOMPLETE_CONTROLLER_BLOCKED,,,,,,NOT_EVALUATED_INCOMPLETE_TRIAL,20.533333333333335,False,
