trial_id,phase,channel,channel_kind,metric,error_percent,within_30_percent,warning,blocks_task_success,source
trial_043_20260902_clean_v010,P05,front_left_hip,servo,command_delta_error_percent,0.0,True,,False,raw observation/full12 ledgers vs immutable v010 contract
trial_043_20260902_clean_v010,P05,front_left_hip,servo,actual_delta_error_percent,1.9852821064015886,True,,False,raw observation/full12 ledgers vs immutable v010 contract
trial_043_20260902_clean_v010,P05,front_left_hip,servo,duration_error_percent,5.657574865213446e-12,True,,False,raw observation/full12 ledgers vs immutable v010 contract
trial_043_20260902_clean_v010,P05,front_left_hip,servo,command_average_velocity_error_percent,5.638002142443955e-12,True,,False,raw observation/full12 ledgers vs immutable v010 contract
trial_043_20260902_clean_v010,P05,front_left_hip,servo,measured_average_velocity_error_percent,0.28302111682023917,True,,False,raw observation/full12 ledgers vs immutable v010 contract
trial_043_20260902_clean_v010,P05,front_left_hip,servo,command_peak_velocity_error_percent,5.760133111228545e-12,True,,False,raw observation/full12 ledgers vs immutable v010 contract
trial_043_20260902_clean_v010,P05,front_left_hip,servo,measured_peak_velocity_error_percent,0.20614836713671758,True,,False,raw observation/full12 ledgers vs immutable v010 contract
trial_043_20260902_clean_v010,P05,front_left_hip,servo,trajectory_rmse_percent,0.47287801478256974,True,,False,raw observation/full12 ledgers vs immutable v010 contract
trial_043_20260902_clean_v010,P05,front_left_knee,servo,command_endpoint_error_percent,0.0,True,,False,raw observation/full12 ledgers vs immutable v010 contract
trial_043_20260902_clean_v010,P05,front_left_knee,servo,actual_endpoint_error_percent,0.14751411189024569,True,,False,raw observation/full12 ledgers vs immutable v010 contract
trial_043_20260902_clean_v010,P05,front_left_knee,servo,command_delta_error_percent,0.0,True,,False,raw observation/full12 ledgers vs immutable v010 contract
trial_043_20260902_clean_v010,P05,front_left_knee,servo,actual_delta_error_percent,0.24353219227501652,True,,False,raw observation/full12 ledgers vs immutable v010 contract
trial_043_20260902_clean_v010,P05,front_left_knee,servo,duration_error_percent,5.657574865213446e-12,True,,False,raw observation/full12 ledgers vs immutable v010 contract
trial_043_20260902_clean_v010,P05,front_left_knee,servo,command_average_velocity_error_percent,5.662316976481448e-12,True,,False,raw observation/full12 ledgers vs immutable v010 contract
trial_043_20260902_clean_v010,P05,front_left_knee,servo,measured_average_velocity_error_percent,0.015441627480206123,True,,False,raw observation/full12 ledgers vs immutable v010 contract
trial_043_20260902_clean_v010,P05,front_left_knee,servo,command_peak_velocity_error_percent,5.6843418860808015e-12,True,,False,raw observation/full12 ledgers vs immutable v010 contract
trial_043_20260902_clean_v010,P05,front_left_knee,servo,measured_peak_velocity_error_percent,0.38332689447869817,True,,False,raw observation/full12 ledgers vs immutable v010 contract
trial_043_20260902_clean_v010,P05,front_left_knee,servo,trajectory_rmse_percent,2.5549430096222583,True,,False,raw observation/full12 ledgers vs immutable v010 contract
trial_043_20260902_clean_v010,P05,front_left_ankle,wheel,duration_error_percent,5.657574865213446e-12,True,,False,raw observation/full12 ledgers vs immutable v010 contract
trial_043_20260902_clean_v010,P05,front_left_ankle,wheel,command_average_velocity_error_percent,1.3837169892279397e-12,True,,False,raw observation/full12 ledgers vs immutable v010 contract
trial_043_20260902_clean_v010,P05,front_left_ankle,wheel,measured_average_velocity_error_percent,0.019799506494464145,True,,False,raw observation/full12 ledgers vs immutable v010 contract
trial_043_20260902_clean_v010,P05,front_left_ankle,wheel,command_peak_velocity_error_percent,0.0,True,,False,raw observation/full12 ledgers vs immutable v010 contract
trial_043_20260902_clean_v010,P05,front_left_ankle,wheel,measured_peak_velocity_error_percent,0.06478357288896192,True,,False,raw observation/full12 ledgers vs immutable v010 contract
trial_043_20260902_clean_v010,P05,front_left_ankle,wheel,command_wheel_integral_error_percent,7.0223862858408205e-12,True,,False,raw observation/full12 ledgers vs immutable v010 contract
trial_043_20260902_clean_v010,P05,front_left_ankle,wheel,actual_wheel_integral_error_percent,0.04075843866450638,True,,False,raw observation/full12 ledgers vs immutable v010 contract
trial_043_20260902_clean_v010,P05,front_right_ankle,wheel,duration_error_percent,5.657574865213446e-12,True,,False,raw observation/full12 ledgers vs immutable v010 contract
trial_043_20260902_clean_v010,P05,front_right_ankle,wheel,command_average_velocity_error_percent,1.3837169892279397e-12,True,,False,raw observation/full12 ledgers vs immutable v010 contract
trial_043_20260902_clean_v010,P05,front_right_ankle,wheel,measured_average_velocity_error_percent,2.850397329490911,True,,False,raw observation/full12 ledgers vs immutable v010 contract
trial_043_20260902_clean_v010,P05,front_right_ankle,wheel,command_peak_velocity_error_percent,0.0,True,,False,raw observation/full12 ledgers vs immutable v010 contract
trial_043_20260902_clean_v010,P05,front_right_ankle,wheel,measured_peak_velocity_error_percent,3.6801707044179963,True,,False,raw observation/full12 ledgers vs immutable v010 contract
trial_043_20260902_clean_v010,P05,front_right_ankle,wheel,command_wheel_integral_error_percent,7.0223862858408205e-12,True,,False,raw observation/full12 ledgers vs immutable v010 contract
trial_043_20260902_clean_v010,P05,front_right_ankle,wheel,actual_wheel_integral_error_percent,1.2232440168883671,True,,False,raw observation/full12 ledgers vs immutable v010 contract
trial_043_20260902_clean_v010,P05,rear_left_ankle,wheel,duration_error_percent,5.657574865213446e-12,True,,False,raw observation/full12 ledgers vs immutable v010 contract
trial_043_20260902_clean_v010,P05,rear_left_ankle,wheel,command_average_velocity_error_percent,1.3837169892279397e-12,True,,False,raw observation/full12 ledgers vs immutable v010 contract
trial_043_20260902_clean_v010,P05,rear_left_ankle,wheel,measured_average_velocity_error_percent,1.8358516963183216,True,,False,raw observation/full12 ledgers vs immutable v010 contract
trial_043_20260902_clean_v010,P05,rear_left_ankle,wheel,command_peak_velocity_error_percent,0.0,True,,False,raw observation/full12 ledgers vs immutable v010 contract
trial_043_20260902_clean_v010,P05,rear_left_ankle,wheel,measured_peak_velocity_error_percent,3.524476864612725,True,,False,raw observation/full12 ledgers vs immutable v010 contract
trial_043_20260902_clean_v010,P05,rear_left_ankle,wheel,command_wheel_integral_error_percent,7.0223862858408205e-12,True,,False,raw observation/full12 ledgers vs immutable v010 contract
trial_043_20260902_clean_v010,P05,rear_left_ankle,wheel,actual_wheel_integral_error_percent,2.358409983443402,True,,False,raw observation/full12 ledgers vs immutable v010 contract
trial_043_20260902_clean_v010,P05,rear_right_ankle,wheel,duration_error_percent,5.657574865213446e-12,True,,False,raw observation/full12 ledgers vs immutable v010 contract
trial_043_20260902_clean_v010,P05,rear_right_ankle,wheel,command_average_velocity_error_percent,1.3837169892279397e-12,True,,False,raw observation/full12 ledgers vs immutable v010 contract
trial_043_20260902_clean_v010,P05,rear_right_ankle,wheel,measured_average_velocity_error_percent,1.2256433114788465,True,,False,raw observation/full12 ledgers vs immutable v010 contract
trial_043_20260902_clean_v010,P05,rear_right_ankle,wheel,command_peak_velocity_error_percent,0.0,True,,False,raw observation/full12 ledgers vs immutable v010 contract
trial_043_20260902_clean_v010,P05,rear_right_ankle,wheel,measured_peak_velocity_error_percent,0.4765971582383816,True,,False,raw observation/full12 ledgers vs immutable v010 contract
trial_043_20260902_clean_v010,P05,rear_right_ankle,wheel,command_wheel_integral_error_percent,7.0223862858408205e-12,True,,False,raw observation/full12 ledgers vs immutable v010 contract
trial_043_20260902_clean_v010,P05,rear_right_ankle,wheel,actual_wheel_integral_error_percent,2.6666462879369917,True,,False,raw observation/full12 ledgers vs immutable v010 contract
trial_043_20260902_clean_v010,P06,front_left_ankle,wheel,duration_error_percent,5.690835096460134e-12,True,,False,raw observation/full12 ledgers vs immutable v010 contract
trial_043_20260902_clean_v010,P06,front_left_ankle,wheel,command_average_velocity_error_percent,4.773959005888173e-12,True,,False,raw observation/full12 ledgers vs immutable v010 contract
trial_043_20260902_clean_v010,P06,front_left_ankle,wheel,measured_average_velocity_error_percent,0.07029984006987666,True,,False,raw observation/full12 ledgers vs immutable v010 contract
trial_043_20260902_clean_v010,P06,front_left_ankle,wheel,command_peak_velocity_error_percent,0.0,True,,False,raw observation/full12 ledgers vs immutable v010 contract
trial_043_20260902_clean_v010,P06,front_left_ankle,wheel,measured_peak_velocity_error_percent,2.688391903115966,True,,False,raw observation/full12 ledgers vs immutable v010 contract
trial_043_20260902_clean_v010,P06,front_left_ankle,wheel,command_wheel_integral_error_percent,9.160064641816435e-13,True,,False,raw observation/full12 ledgers vs immutable v010 contract
trial_043_20260902_clean_v010,P06,front_left_ankle,wheel,actual_wheel_integral_error_percent,0.07803576623568119,True,,False,raw observation/full12 ledgers vs immutable v010 contract
trial_043_20260902_clean_v010,P06,front_right_ankle,wheel,duration_error_percent,5.690835096460134e-12,True,,False,raw observation/full12 ledgers vs immutable v010 contract
trial_043_20260902_clean_v010,P06,front_right_ankle,wheel,command_average_velocity_error_percent,4.773959005888173e-12,True,,False,raw observation/full12 ledgers vs immutable v010 contract
trial_043_20260902_clean_v010,P06,front_right_ankle,wheel,measured_average_velocity_error_percent,0.10963570179198144,True,,False,raw observation/full12 ledgers vs immutable v010 contract
trial_043_20260902_clean_v010,P06,front_right_ankle,wheel,command_peak_velocity_error_percent,0.0,True,,False,raw observation/full12 ledgers vs immutable v010 contract
trial_043_20260902_clean_v010,P06,front_right_ankle,wheel,measured_peak_velocity_error_percent,6.927080012968492,True,,False,raw observation/full12 ledgers vs immutable v010 contract
trial_043_20260902_clean_v010,P06,front_right_ankle,wheel,command_wheel_integral_error_percent,9.160064641816435e-13,True,,False,raw observation/full12 ledgers vs immutable v010 contract
trial_043_20260902_clean_v010,P06,front_right_ankle,wheel,actual_wheel_integral_error_percent,0.10658622773230186,True,,False,raw observation/full12 ledgers vs immutable v010 contract
trial_043_20260902_clean_v010,P06,rear_left_ankle,wheel,duration_error_percent,5.690835096460134e-12,True,,False,raw observation/full12 ledgers vs immutable v010 contract
trial_043_20260902_clean_v010,P06,rear_left_ankle,wheel,command_average_velocity_error_percent,4.773959005888173e-12,True,,False,raw observation/full12 ledgers vs immutable v010 contract
trial_043_20260902_clean_v010,P06,rear_left_ankle,wheel,measured_average_velocity_error_percent,0.19888125325727746,True,,False,raw observation/full12 ledgers vs immutable v010 contract
trial_043_20260902_clean_v010,P06,rear_left_ankle,wheel,command_peak_velocity_error_percent,0.0,True,,False,raw observation/full12 ledgers vs immutable v010 contract
trial_043_20260902_clean_v010,P06,rear_left_ankle,wheel,measured_peak_velocity_error_percent,2.340910454534315,True,,False,raw observation/full12 ledgers vs immutable v010 contract
trial_043_20260902_clean_v010,P06,rear_left_ankle,wheel,command_wheel_integral_error_percent,9.160064641816435e-13,True,,False,raw observation/full12 ledgers vs immutable v010 contract
trial_043_20260902_clean_v010,P06,rear_left_ankle,wheel,actual_wheel_integral_error_percent,0.19439954973571766,True,,False,raw observation/full12 ledgers vs immutable v010 contract
trial_043_20260902_clean_v010,P06,rear_right_ankle,wheel,duration_error_percent,5.690835096460134e-12,True,,False,raw observation/full12 ledgers vs immutable v010 contract
trial_043_20260902_clean_v010,P06,rear_right_ankle,wheel,command_average_velocity_error_percent,4.773959005888173e-12,True,,False,raw observation/full12 ledgers vs immutable v010 contract
trial_043_20260902_clean_v010,P06,rear_right_ankle,wheel,measured_average_velocity_error_percent,0.15228273136061538,True,,False,raw observation/full12 ledgers vs immutable v010 contract
trial_043_20260902_clean_v010,P06,rear_right_ankle,wheel,command_peak_velocity_error_percent,0.0,True,,False,raw observation/full12 ledgers vs immutable v010 contract
trial_043_20260902_clean_v010,P06,rear_right_ankle,wheel,measured_peak_velocity_error_percent,0.9654514033631753,True,,False,raw observation/full12 ledgers vs immutable v010 contract
trial_043_20260902_clean_v010,P06,rear_right_ankle,wheel,command_wheel_integral_error_percent,9.160064641816435e-13,True,,False,raw observation/full12 ledgers vs immutable v010 contract
trial_043_20260902_clean_v010,P06,rear_right_ankle,wheel,actual_wheel_integral_error_percent,0.15042107965146173,True,,False,raw observation/full12 ledgers vs immutable v010 contract
trial_043_20260902_clean_v010,P07,front_left_hip,servo,command_endpoint_error_percent,0.0,True,,False,raw observation/full12 ledgers vs immutable v010 contract
trial_043_20260902_clean_v010,P07,front_left_hip,servo,actual_endpoint_error_percent,1.4913588365586685,True,,False,raw observation/full12 ledgers vs immutable v010 contract
trial_043_20260902_clean_v010,P07,front_left_hip,servo,command_delta_error_percent,0.0,True,,False,raw observation/full12 ledgers vs immutable v010 contract
trial_043_20260902_clean_v010,P07,front_left_hip,servo,actual_delta_error_percent,1.4782280140245563,True,,False,raw observation/full12 ledgers vs immutable v010 contract
